bus0,carrier,p_nom_opt
CH1 0,photocatalysis,8.448738140206963e-09
CH1 1,H2 Electrolysis,2.5886824336975927e-08
CH1 1,H2 Fuel Cell,5.3035974924123175e-09
CH1 1,H2 turbine,1.933238086758586e-08
CH1 1,photocatalysis,9.289905071938305e-09
CZ1 0,H2 Electrolysis,1.844799354431287e-08
CZ1 0,H2 Fuel Cell,6.122155245176887e-09
CZ1 0,H2 turbine,2.3654179004613807e-08
CZ1 0,photocatalysis,6.9506536523903775e-09
CZ1 1,H2 Electrolysis,1.988346168396911e-08
CZ1 1,H2 Fuel Cell,6.023119685266641e-09
CZ1 1,H2 turbine,2.334367969542974e-08
CZ1 1,photocatalysis,6.907510758810396e-09
CZ1 2,H2 Electrolysis,1.7679871823390715e-08
CZ1 2,H2 Fuel Cell,6.238618904364419e-09
CZ1 2,H2 turbine,2.392421525977159e-08
CZ1 2,photocatalysis,6.980062266114685e-09
DE1 0,H2 Electrolysis,1.9121238817495382e-08
DE1 0,H2 Fuel Cell,5.9127952306271106e-09
DE1 0,H2 turbine,2.5750210513294306e-08
DE1 0,photocatalysis,7.134147232161836e-09
DE1 1,H2 Electrolysis,2.885476218804834e-08
DE1 1,H2 Fuel Cell,5.7248981979569174e-09
DE1 1,H2 turbine,2.463365533340334e-08
DE1 1,photocatalysis,6.49361881986553e-09
DE1 10,H2 Electrolysis,2.1868905029562722e-08
DE1 10,H2 Fuel Cell,5.994080226555242e-09
DE1 10,H2 turbine,2.5314517196764583e-08
DE1 10,photocatalysis,6.622780120408165e-09
DE1 11,H2 Electrolysis,2.6930058942763766e-08
DE1 11,H2 Fuel Cell,5.691338122708733e-09
DE1 11,H2 turbine,2.5229967010228625e-08
DE1 11,photocatalysis,6.3139062308821556e-09
DE1 12,H2 Electrolysis,0.09453140263442936
DE1 12,H2 Fuel Cell,5.67089453965335e-09
DE1 12,H2 turbine,2.4536834444198745e-08
DE1 12,photocatalysis,6.090464982619326e-09
DE1 13,H2 Electrolysis,2.073473180647445e-08
DE1 13,H2 Fuel Cell,5.775345753175799e-09
DE1 13,H2 turbine,2.3125610834155416e-08
DE1 13,photocatalysis,7.568091573956787e-09
DE1 14,H2 Electrolysis,1.7126537221225736e-08
DE1 14,H2 Fuel Cell,5.80227196894156e-09
DE1 14,H2 turbine,2.4107620067658204e-08
DE1 14,photocatalysis,7.499668286055493e-09
DE1 15,H2 Electrolysis,1.8708610351522303e-08
DE1 15,H2 Fuel Cell,5.768527377839938e-09
DE1 15,H2 turbine,2.434369829706864e-08
DE1 15,photocatalysis,6.6227524314132645e-09
DE1 16,H2 Electrolysis,2.488789320433357e-08
DE1 16,H2 Fuel Cell,5.664434235107522e-09
DE1 16,H2 turbine,2.4847498255657586e-08
DE1 16,photocatalysis,7.014140039343575e-09
DE1 17,H2 Electrolysis,3.4518398246291816e-08
DE1 17,H2 Fuel Cell,5.751965045026615e-09
DE1 17,H2 turbine,2.2243565902729874e-08
DE1 17,photocatalysis,7.878996307602727e-09
DE1 18,H2 Electrolysis,2.0916215560264863e-08
DE1 18,H2 Fuel Cell,5.790525293843655e-09
DE1 18,H2 turbine,2.3486967665351345e-08
DE1 18,photocatalysis,7.0216375089914e-09
DE1 19,H2 Electrolysis,3.000248934859429e-08
DE1 19,H2 Fuel Cell,5.868690500594699e-09
DE1 19,H2 turbine,2.4591013794665012e-08
DE1 19,photocatalysis,6.3618988678119376e-09
DE1 2,H2 Electrolysis,2.323053858309424e-08
DE1 2,H2 Fuel Cell,5.7866241591851336e-09
DE1 2,H2 turbine,2.5499350050827914e-08
DE1 2,photocatalysis,6.557894229115592e-09
DE1 20,H2 Electrolysis,2.4388425847535442e-08
DE1 20,H2 Fuel Cell,5.8416981620617955e-09
DE1 20,H2 turbine,2.547384287248244e-08
DE1 20,photocatalysis,6.404148455584635e-09
DE1 21,H2 Electrolysis,0.0027081503413292404
DE1 21,H2 Fuel Cell,5.644065568392245e-09
DE1 21,H2 turbine,2.4694632237196574e-08
DE1 21,photocatalysis,6.4129056874408975e-09
DE1 22,H2 Electrolysis,1.9600951447195556e-08
DE1 22,H2 Fuel Cell,5.738713289905768e-09
DE1 22,H2 turbine,2.4144549439142297e-08
DE1 22,photocatalysis,7.211058457080911e-09
DE1 3,H2 Electrolysis,2.346536799228515e-08
DE1 3,H2 Fuel Cell,5.803657313615567e-09
DE1 3,H2 turbine,2.2492015071706215e-08
DE1 3,photocatalysis,7.543960533286339e-09
DE1 4,H2 Electrolysis,2.3184802494341314e-08
DE1 4,H2 Fuel Cell,6.039064794836733e-09
DE1 4,H2 turbine,2.4916438820922568e-08
DE1 4,photocatalysis,6.55839833258747e-09
DE1 5,H2 Electrolysis,0.03766371270492152
DE1 5,H2 Fuel Cell,5.75672452607064e-09
DE1 5,H2 turbine,2.53699409321767e-08
DE1 5,photocatalysis,6.2069557334116585e-09
DE1 6,H2 Electrolysis,1.863378772589989e-08
DE1 6,H2 Fuel Cell,5.2641250602283e-09
DE1 6,H2 turbine,1.9804330976299343e-08
DE1 6,photocatalysis,8.063022144853438e-09
DE1 7,H2 Electrolysis,2.8487880539401485e-08
DE1 7,H2 Fuel Cell,5.943277815601492e-09
DE1 7,H2 turbine,2.4640334822352857e-08
DE1 7,photocatalysis,6.599266098937209e-09
DE1 8,H2 Electrolysis,0.03718377376372873
DE1 8,H2 Fuel Cell,5.707582698993222e-09
DE1 8,H2 turbine,2.5313112895906228e-08
DE1 8,photocatalysis,6.199516150587115e-09
DE1 9,H2 Electrolysis,3.029593497268985e-08
DE1 9,H2 Fuel Cell,6.142460653481388e-09
DE1 9,H2 turbine,2.5360042977498167e-08
DE1 9,photocatalysis,6.620372392178275e-09
DK1 0,H2 Electrolysis,0.3279449022975652
DK1 0,H2 Fuel Cell,5.374849716695905e-09
DK1 0,H2 turbine,2.4502864522584022e-08
DK1 0,photocatalysis,6.106805535414713e-09
DK2 0,H2 Electrolysis,0.07234002112469538
DK2 0,H2 Fuel Cell,5.4627168322681e-09
DK2 0,H2 turbine,2.447634242625306e-08
DK2 0,photocatalysis,6.625826631028357e-09
EE6 0,H2 Electrolysis,0.01195147389918181
EE6 0,H2 Fuel Cell,5.003616325301943e-09
EE6 0,H2 turbine,2.0080293264502796e-08
EE6 0,photocatalysis,5.565355850938809e-09
ES1 0,H2 Electrolysis,0.023496210800010076
ES1 0,H2 Fuel Cell,4.7970519739064915e-09
ES1 0,H2 turbine,1.933361359178359e-08
ES1 0,photocatalysis,0.4647976227555422
ES1 1,H2 Electrolysis,1.5370272683416283e-08
ES1 1,H2 Fuel Cell,4.6788477322943945e-09
ES1 1,H2 turbine,1.9446872778682008e-08
ES1 1,photocatalysis,0.4079091856962884
ES1 10,H2 Electrolysis,7.570932342153942e-08
ES1 10,H2 Fuel Cell,4.802388297533966e-09
ES1 10,H2 turbine,1.9332493121183848e-08
ES1 10,photocatalysis,0.4893435773453475
ES1 2,H2 Electrolysis,3.7418339783526593e-07
ES1 2,H2 Fuel Cell,4.904549569816712e-09
ES1 2,H2 turbine,1.9325947142948662e-08
ES1 2,photocatalysis,0.18607588651729876
ES1 3,H2 Electrolysis,0.00903001763969624
ES1 3,H2 Fuel Cell,4.890221637986274e-09
ES1 3,H2 turbine,1.9324917307527355e-08
ES1 3,photocatalysis,1.3556655667719988e-08
ES1 4,H2 Electrolysis,1.3449021899296109e-07
ES1 4,H2 Fuel Cell,4.81377442752464e-09
ES1 4,H2 turbine,1.9406353390575447e-08
ES1 4,photocatalysis,0.6991869610668028
ES1 5,H2 Electrolysis,0.0031635593685454813
ES1 5,H2 Fuel Cell,4.804985543260374e-09
ES1 5,H2 turbine,1.9337813080416588e-08
ES1 5,photocatalysis,0.9308017387220301
ES1 6,H2 Electrolysis,2.456342624416698e-05
ES1 6,H2 Fuel Cell,4.8086244079562736e-09
ES1 6,H2 turbine,1.9335171717306432e-08
ES1 6,photocatalysis,0.29298329911500914
ES1 7,H2 Electrolysis,0.05506508236155358
ES1 7,H2 Fuel Cell,4.79375392666299e-09
ES1 7,H2 turbine,1.9328486912590146e-08
ES1 7,photocatalysis,1.5589493256071407e-08
ES1 8,H2 Electrolysis,1.182883402758577e-07
ES1 8,H2 Fuel Cell,4.806724580850157e-09
ES1 8,H2 turbine,1.9399146583595726e-08
ES1 8,photocatalysis,0.41506927410118993
ES1 9,H2 Electrolysis,0.006841494972273123
ES1 9,H2 Fuel Cell,4.815101333315658e-09
ES1 9,H2 turbine,1.9334770633589674e-08
ES1 9,photocatalysis,3.670112983794747e-08
ES4 0,H2 Electrolysis,7.63801558172934e-08
ES4 0,H2 Fuel Cell,4.828437758017784e-09
ES4 0,H2 turbine,2.0135668519185205e-08
ES4 0,photocatalysis,0.041351278509586385
FI2 0,H2 Electrolysis,0.008093296080283092
FI2 0,H2 Fuel Cell,4.841562496171344e-09
FI2 0,H2 turbine,1.9303422372965484e-08
FI2 0,photocatalysis,3.5917044812284505e-09
FI2 1,H2 Electrolysis,0.020957786335795023
FI2 1,H2 Fuel Cell,4.853622880957163e-09
FI2 1,H2 turbine,1.9303942427131008e-08
FI2 1,photocatalysis,5.139505692447559e-09
FI2 2,H2 Electrolysis,0.013141726744916857
FI2 2,H2 Fuel Cell,4.847329841429891e-09
FI2 2,H2 turbine,1.930422150610382e-08
FI2 2,photocatalysis,4.820771385305331e-09
FI2 3,H2 Electrolysis,0.01451590810393697
FI2 3,H2 Fuel Cell,4.862855630685768e-09
FI2 3,H2 turbine,1.930540590418076e-08
FI2 3,photocatalysis,4.997152589563342e-09
FR1 0,H2 Electrolysis,1.9766038724293986e-07
FR1 0,H2 Fuel Cell,5.406759604385207e-09
FR1 0,H2 turbine,2.3001657425908845e-08
FR1 0,photocatalysis,7.794629076533126e-09
FR1 1,H2 Electrolysis,0.06899165073472743
FR1 1,H2 Fuel Cell,4.994620244827248e-09
FR1 1,H2 turbine,1.942822689383994e-08
FR1 1,photocatalysis,1.3355474505390945e-07
FR1 10,H2 Electrolysis,0.00976458736052975
FR1 10,H2 Fuel Cell,5.394739580645828e-09
FR1 10,H2 turbine,2.254460905620365e-08
FR1 10,photocatalysis,7.239894626000047e-09
FR1 11,H2 Electrolysis,0.02053444055413952
FR1 11,H2 Fuel Cell,5.01723361725991e-09
FR1 11,H2 turbine,1.9417970545689656e-08
FR1 11,photocatalysis,5.3048851730909855e-08
FR1 12,H2 Electrolysis,9.425348930070688e-08
FR1 12,H2 Fuel Cell,5.219994173496347e-09
FR1 12,H2 turbine,2.078140733585696e-08
FR1 12,photocatalysis,9.10377446965299e-09
FR1 13,H2 Electrolysis,3.607945731678049e-08
FR1 13,H2 Fuel Cell,5.176655740962837e-09
FR1 13,H2 turbine,1.9438146099637715e-08
FR1 13,photocatalysis,1.2268409855903954e-08
FR1 14,H2 Electrolysis,0.01535034458072452
FR1 14,H2 Fuel Cell,5.07400762564165e-09
FR1 14,H2 turbine,2.1247727531015885e-08
FR1 14,photocatalysis,9.011683075339231e-09
FR1 15,H2 Electrolysis,0.116363673782538
FR1 15,H2 Fuel Cell,5.043731293357299e-09
FR1 15,H2 turbine,2.159582721519608e-08
FR1 15,photocatalysis,8.330523596128145e-09
FR1 16,H2 Electrolysis,0.007181780746821255
FR1 16,H2 Fuel Cell,5.503049590733797e-09
FR1 16,H2 turbine,2.4203299799939412e-08
FR1 16,photocatalysis,7.17566288391485e-09
FR1 17,H2 Electrolysis,2.616368029511129e-08
FR1 17,H2 Fuel Cell,5.212817343787019e-09
FR1 17,H2 turbine,1.9596211786650635e-08
FR1 17,photocatalysis,9.829240642698066e-09
FR1 18,H2 Electrolysis,0.019784811401881004
FR1 18,H2 Fuel Cell,5.334173617232977e-09
FR1 18,H2 turbine,2.2395237445802962e-08
FR1 18,photocatalysis,8.029071645704998e-09
FR1 19,H2 Electrolysis,0.0440182386410472
FR1 19,H2 Fuel Cell,4.912549892473946e-09
FR1 19,H2 turbine,1.9379387355109804e-08
FR1 19,photocatalysis,1.9146641765081994e-08
FR1 2,H2 Electrolysis,4.931890454866792e-08
FR1 2,H2 Fuel Cell,5.127568509572969e-09
FR1 2,H2 turbine,1.942851304373231e-08
FR1 2,photocatalysis,9.792530245738857e-09
FR1 20,H2 Electrolysis,1.8851315963389174e-08
FR1 20,H2 Fuel Cell,5.52538644022582e-09
FR1 20,H2 turbine,2.2970221305966023e-08
FR1 20,photocatalysis,8.024119147836241e-09
FR1 21,H2 Electrolysis,2.2977522304182232e-07
FR1 21,H2 Fuel Cell,4.927599889040033e-09
FR1 21,H2 turbine,1.9322435003580186e-08
FR1 21,photocatalysis,1.074526583546836e-08
FR1 3,H2 Electrolysis,0.003822642036242728
FR1 3,H2 Fuel Cell,5.082691437637566e-09
FR1 3,H2 turbine,2.206919488706471e-08
FR1 3,photocatalysis,1.1722354393236144e-08
FR1 4,H2 Electrolysis,9.91098834566288e-08
FR1 4,H2 Fuel Cell,5.093990972141334e-09
FR1 4,H2 turbine,2.062059695418721e-08
FR1 4,photocatalysis,9.889082562325887e-09
FR1 5,H2 Electrolysis,1.4838603012529665e-07
FR1 5,H2 Fuel Cell,5.477057887398626e-09
FR1 5,H2 turbine,2.2457386694023653e-08
FR1 5,photocatalysis,7.477541826399132e-09
FR1 6,H2 Electrolysis,0.05885972848921874
FR1 6,H2 Fuel Cell,5.19919489299565e-09
FR1 6,H2 turbine,2.234116791751074e-08
FR1 6,photocatalysis,7.58864533275335e-09
FR1 7,H2 Electrolysis,0.03585972815065509
FR1 7,H2 Fuel Cell,5.468495934577401e-09
FR1 7,H2 turbine,2.4228632898061782e-08
FR1 7,photocatalysis,7.018747355824412e-09
FR1 8,H2 Electrolysis,0.002005087283715026
FR1 8,H2 Fuel Cell,4.985399157640276e-09
FR1 8,H2 turbine,1.948112881102737e-08
FR1 8,photocatalysis,1.3724507239415114e-08
FR1 9,H2 Electrolysis,9.117859360556805e-08
FR1 9,H2 Fuel Cell,5.132121316140909e-09
FR1 9,H2 turbine,2.195042701221119e-08
FR1 9,photocatalysis,9.410424947074408e-09
GB0 0,H2 Electrolysis,0.11441233414379286
GB0 0,H2 Fuel Cell,5.495181009290039e-09
GB0 0,H2 turbine,2.676876365186362e-08
GB0 0,photocatalysis,6.499655330736976e-09
GB0 1,H2 Electrolysis,0.014540137704830052
GB0 1,H2 Fuel Cell,5.238264543015103e-09
GB0 1,H2 turbine,2.273001830743243e-08
GB0 1,photocatalysis,6.7663615260878995e-09
GB0 10,H2 Electrolysis,0.04781384866070617
GB0 10,H2 Fuel Cell,5.521476116493083e-09
GB0 10,H2 turbine,2.624108546162044e-08
GB0 10,photocatalysis,6.718973268154205e-09
GB0 11,H2 Electrolysis,0.0533353898536523
GB0 11,H2 Fuel Cell,5.2037534598603385e-09
GB0 11,H2 turbine,2.2675728476830038e-08
GB0 11,photocatalysis,6.289500644509443e-09
GB0 12,H2 Electrolysis,0.11277598187096168
GB0 12,H2 Fuel Cell,5.501618061861379e-09
GB0 12,H2 turbine,2.6693306210725043e-08
GB0 12,photocatalysis,5.686336358789021e-09
GB0 13,H2 Electrolysis,0.051939218222516036
GB0 13,H2 Fuel Cell,4.644822092167145e-09
GB0 13,H2 turbine,1.9516110390681314e-08
GB0 13,photocatalysis,5.133135181609866e-09
GB0 14,H2 Electrolysis,0.003994488309713603
GB0 14,H2 Fuel Cell,5.559751434102039e-09
GB0 14,H2 turbine,2.7478864301917513e-08
GB0 14,photocatalysis,6.262405196743724e-09
GB0 2,H2 Electrolysis,0.03656480230366371
GB0 2,H2 Fuel Cell,5.067919337926853e-09
GB0 2,H2 turbine,2.0678505480554614e-08
GB0 2,photocatalysis,5.2998592938382184e-09
GB0 3,H2 Electrolysis,0.05128840279997641
GB0 3,H2 Fuel Cell,5.43515011945592e-09
GB0 3,H2 turbine,2.526422221224979e-08
GB0 3,photocatalysis,5.904966842584038e-09
GB0 4,H2 Electrolysis,0.0462845891313565
GB0 4,H2 Fuel Cell,5.576702129269194e-09
GB0 4,H2 turbine,2.6526263232359742e-08
GB0 4,photocatalysis,6.470961389159137e-09
GB0 5,H2 Electrolysis,0.04411082182283812
GB0 5,H2 Fuel Cell,5.532858056793081e-09
GB0 5,H2 turbine,2.697077755396455e-08
GB0 5,photocatalysis,6.021420669919987e-09
GB0 6,H2 Electrolysis,0.09225299348992262
GB0 6,H2 Fuel Cell,5.032009999081707e-09
GB0 6,H2 turbine,2.162371192204816e-08
GB0 6,photocatalysis,7.046221363793789e-09
GB0 7,H2 Electrolysis,0.06088973979128011
GB0 7,H2 Fuel Cell,5.353020693637119e-09
GB0 7,H2 turbine,2.411603251028588e-08
GB0 7,photocatalysis,6.830273154890949e-09
GB0 8,H2 Electrolysis,0.1075026787941078
GB0 8,H2 Fuel Cell,4.858751396216031e-09
GB0 8,H2 turbine,1.9520987645768316e-08
GB0 8,photocatalysis,5.181998495349795e-09
GB0 9,H2 Electrolysis,0.04232898189375525
GB0 9,H2 Fuel Cell,5.509420625863421e-09
GB0 9,H2 turbine,2.69617487024877e-08
GB0 9,photocatalysis,6.153697703285195e-09
GB5 0,H2 Electrolysis,0.03217332357165343
GB5 0,H2 Fuel Cell,4.864625090347901e-09
GB5 0,H2 turbine,1.9323774404961624e-08
GB5 0,photocatalysis,5.582432336719405e-09
GR1 0,H2 Electrolysis,4.0170238728981083e-08
GR1 0,H2 Fuel Cell,5.199863898928429e-09
GR1 0,H2 turbine,2.01166174475202e-08
GR1 0,photocatalysis,0.3805471889275479
GR1 1,H2 Electrolysis,1.105637741445404e-07
GR1 1,H2 Fuel Cell,5.245497134111218e-09
GR1 1,H2 turbine,1.9356297781367512e-08
GR1 1,photocatalysis,0.4407524054070348
HR1 0,H2 Electrolysis,3.313861062866188e-08
HR1 0,H2 Fuel Cell,5.5440965543289414e-09
HR1 0,H2 turbine,1.9513244289714066e-08
HR1 0,photocatalysis,1.2374456620886139e-08
HU1 0,H2 Electrolysis,2.5870838573682784e-08
HU1 0,H2 Fuel Cell,5.788501832658525e-09
HU1 0,H2 turbine,2.0659729212611828e-08
HU1 0,photocatalysis,1.0893845173283984e-08
IE5 0,H2 Electrolysis,0.1185203739371234
IE5 0,H2 Fuel Cell,4.959407291181039e-09
IE5 0,H2 turbine,2.162487078866763e-08
IE5 0,photocatalysis,4.469882203873678e-09
IT1 0,H2 Electrolysis,1.0946699484203074e-05
IT1 0,H2 Fuel Cell,5.598081028996806e-09
IT1 0,H2 turbine,2.0875100063293914e-08
IT1 0,photocatalysis,8.648758515955964e-08
IT1 1,H2 Electrolysis,2.4494328703900452e-08
IT1 1,H2 Fuel Cell,5.474929528353549e-09
IT1 1,H2 turbine,1.9447392730014447e-08
IT1 1,photocatalysis,1.2926561548288526e-08
IT1 10,H2 Electrolysis,1.555731599007218e-07
IT1 10,H2 Fuel Cell,5.7097989993068995e-09
IT1 10,H2 turbine,2.0469212471616074e-08
IT1 10,photocatalysis,2.0050392330990714e-08
IT1 11,H2 Electrolysis,0.022420419767923028
IT1 11,H2 Fuel Cell,5.6366858750232246e-09
IT1 11,H2 turbine,2.0962478211980917e-08
IT1 11,photocatalysis,0.11202250935293805
IT1 12,H2 Electrolysis,3.213481811621164e-08
IT1 12,H2 Fuel Cell,5.389075198940909e-09
IT1 12,H2 turbine,1.9342510649037218e-08
IT1 12,photocatalysis,1.953570710018319e-08
IT1 13,H2 Electrolysis,2.2639683987687663e-08
IT1 13,H2 Fuel Cell,5.842646795394208e-09
IT1 13,H2 turbine,1.9451235164732323e-08
IT1 13,photocatalysis,1.4124331982676493e-08
IT1 2,H2 Electrolysis,2.3032048332695377e-08
IT1 2,H2 Fuel Cell,5.725957961881832e-09
IT1 2,H2 turbine,1.9476119138813702e-08
IT1 2,photocatalysis,1.6151252670072373e-08
IT1 3,H2 Electrolysis,2.9263320893977806e-07
IT1 3,H2 Fuel Cell,5.793501672349444e-09
IT1 3,H2 turbine,2.1049097257389665e-08
IT1 3,photocatalysis,4.1928770857165874e-08
IT1 4,H2 Electrolysis,0.0010733566517231103
IT1 4,H2 Fuel Cell,5.759147236503806e-09
IT1 4,H2 turbine,2.101961970257827e-08
IT1 4,photocatalysis,4.769009583662021e-08
IT1 5,H2 Electrolysis,3.536583665502276e-08
IT1 5,H2 Fuel Cell,5.412421140965673e-09
IT1 5,H2 turbine,1.9401704649001775e-08
IT1 5,photocatalysis,1.0688491788178981e-08
IT1 6,H2 Electrolysis,3.390095815277212e-08
IT1 6,H2 Fuel Cell,5.724288101803419e-09
IT1 6,H2 turbine,1.9431796941461834e-08
IT1 6,photocatalysis,1.3195523047789268e-08
IT1 7,H2 Electrolysis,0.019140939059119625
IT1 7,H2 Fuel Cell,5.689077171659522e-09
IT1 7,H2 turbine,2.1061599833385077e-08
IT1 7,photocatalysis,0.009289612502356428
IT1 8,H2 Electrolysis,0.0003499873748601834
IT1 8,H2 Fuel Cell,5.778656447210772e-09
IT1 8,H2 turbine,2.1046314325563922e-08
IT1 8,photocatalysis,5.580597827430074e-08
IT1 9,H2 Electrolysis,3.324844278467685e-08
IT1 9,H2 Fuel Cell,5.42436048142585e-09
IT1 9,H2 turbine,1.9412324348289022e-08
IT1 9,photocatalysis,1.2903018874712825e-08
IT3 0,H2 Electrolysis,0.0010832610382477538
IT3 0,H2 Fuel Cell,4.799791790433775e-09
IT3 0,H2 turbine,2.0992620936997044e-08
IT3 0,photocatalysis,3.915306318563229e-07
LT6 0,H2 Electrolysis,0.006620110672422406
LT6 0,H2 Fuel Cell,5.289153548048663e-09
LT6 0,H2 turbine,2.022588828601616e-08
LT6 0,photocatalysis,6.024177833977209e-09
LU1 0,H2 Electrolysis,2.185622321689241e-08
LU1 0,H2 Fuel Cell,5.664295938668332e-09
LU1 0,H2 turbine,2.4946859620411042e-08
LU1 0,photocatalysis,6.9736671137709995e-09
LV6 0,H2 Electrolysis,0.013342950386253551
LV6 0,H2 Fuel Cell,5.1476922613566856e-09
LV6 0,H2 turbine,1.9599090967750235e-08
LV6 0,photocatalysis,6.0964673516745665e-09
ME1 0,H2 Electrolysis,3.265292926208754e-08
ME1 0,H2 Fuel Cell,5.43766821633722e-09
ME1 0,H2 turbine,1.9339880561123548e-08
ME1 0,photocatalysis,1.4915954880507985e-08
MK1 0,H2 Electrolysis,4.5430638562343144e-08
MK1 0,H2 Fuel Cell,5.373942109107732e-09
MK1 0,H2 turbine,1.9355002122283716e-08
MK1 0,photocatalysis,2.8683348391475538e-08
NL1 0,H2 Electrolysis,0.06704494461166885
NL1 0,H2 Fuel Cell,5.913847053754144e-09
NL1 0,H2 turbine,3.020415602062577e-08
NL1 0,photocatalysis,6.746655176393507e-09
NL1 1,H2 Electrolysis,0.03003293779132251
NL1 1,H2 Fuel Cell,5.526324354686971e-09
NL1 1,H2 turbine,2.4665993854568313e-08
NL1 1,photocatalysis,6.274710018881873e-09
NL1 2,H2 Electrolysis,0.02311184408641064
NL1 2,H2 Fuel Cell,5.86736936740905e-09
NL1 2,H2 turbine,2.8861195605211746e-08
NL1 2,photocatalysis,6.779657516514561e-09
NL1 3,H2 Electrolysis,2.940918809164989e-08
NL1 3,H2 Fuel Cell,5.804411591474169e-09
NL1 3,H2 turbine,2.768467419358866e-08
NL1 3,photocatalysis,6.557389908912566e-09
NL1 4,H2 Electrolysis,0.135432347117185
NL1 4,H2 Fuel Cell,5.654259782561055e-09
NL1 4,H2 turbine,2.5544008063109754e-08
NL1 4,photocatalysis,6.400500699929394e-09
NO2 0,H2 Electrolysis,0.022629690845604414
NO2 0,H2 Fuel Cell,5.071871321625244e-09
NO2 0,H2 turbine,2.081772685138069e-08
NO2 0,photocatalysis,5.649994479565676e-09
NO2 1,H2 Electrolysis,0.0014703928333277007
NO2 1,H2 Fuel Cell,4.752135631282496e-09
NO2 1,H2 turbine,1.9309705770341936e-08
NO2 2,H2 Electrolysis,0.010308447610218444
NO2 2,H2 Fuel Cell,4.809102152358847e-09
NO2 2,H2 turbine,2.0028824897813033e-08
NO2 2,photocatalysis,4.212462172494625e-09
NO2 3,H2 Electrolysis,0.028852903521704578
NO2 3,H2 Fuel Cell,5.051464377072452e-09
NO2 3,H2 turbine,2.11087204330446e-08
NO2 3,photocatalysis,4.807055283870707e-09
NO2 4,H2 Electrolysis,9.940365265458606e-09
NO2 4,H2 Fuel Cell,4.604041096644998e-09
NO2 4,H2 turbine,1.9305314270343318e-08
NO2 4,photocatalysis,3.758834230381238e-09
NO2 5,H2 Electrolysis,0.026673286707802658
NO2 5,H2 Fuel Cell,4.754933979510614e-09
NO2 5,H2 turbine,1.9313050668651255e-08
NO2 5,photocatalysis,4.368408380085291e-09
PL1 0,H2 Electrolysis,4.468643983688391e-08
PL1 0,H2 Fuel Cell,6.054711736610612e-09
PL1 0,H2 turbine,2.4564522933001274e-08
PL1 0,photocatalysis,6.584463455678427e-09
PL1 1,H2 Electrolysis,4.787437721903133e-06
PL1 1,H2 Fuel Cell,5.9640579001516345e-09
PL1 1,H2 turbine,2.387624796581668e-08
PL1 1,photocatalysis,6.5497297446804335e-09
PL1 2,H2 Electrolysis,0.004294524429292803
PL1 2,H2 Fuel Cell,6.051141368208357e-09
PL1 2,H2 turbine,2.393412852494167e-08
PL1 2,photocatalysis,6.260310409680538e-09
PL1 3,H2 Electrolysis,5.4889644323726526e-08
PL1 3,H2 Fuel Cell,6.0836785662360675e-09
PL1 3,H2 turbine,2.418915793467439e-08
PL1 3,photocatalysis,6.410981002198556e-09
PL1 4,H2 Electrolysis,0.000790205614542949
