bus0,carrier,p_nom_opt
CZ1 1,H2 turbine,2.4917876148752742e-08
CZ1 1,photocatalysis,7.253339092531866e-09
CZ1 2,H2 Electrolysis,2.0078964459188326e-08
CZ1 2,H2 Fuel Cell,6.75254275231197e-09
CZ1 2,H2 turbine,2.5763236046055722e-08
CZ1 2,photocatalysis,7.390333879812612e-09
DE1 0,H2 Electrolysis,2.6811065242115903e-08
DE1 0,H2 Fuel Cell,6.327010236097357e-09
DE1 0,H2 turbine,2.7849838434847656e-08
DE1 0,photocatalysis,7.559775738279153e-09
DE1 1,H2 Electrolysis,4.245737292418261e-08
DE1 1,H2 Fuel Cell,6.121575396363846e-09
DE1 1,H2 turbine,2.6703553792153122e-08
DE1 1,photocatalysis,6.88727971514913e-09
DE1 10,H2 Electrolysis,2.669773589891834e-08
DE1 10,H2 Fuel Cell,6.5293137942337695e-09
DE1 10,H2 turbine,2.7154605887140808e-08
DE1 10,photocatalysis,6.976294752468418e-09
DE1 11,H2 Electrolysis,3.561695386458015e-08
DE1 11,H2 Fuel Cell,6.051603343968658e-09
DE1 11,H2 turbine,2.7348334873271247e-08
DE1 11,photocatalysis,6.667375382916996e-09
DE1 12,H2 Electrolysis,0.1020265684743429
DE1 12,H2 Fuel Cell,6.012911033963101e-09
DE1 12,H2 turbine,2.6582157077388232e-08
DE1 12,photocatalysis,6.502326284230688e-09
DE1 13,H2 Electrolysis,2.872927495147035e-08
DE1 13,H2 Fuel Cell,6.183140074537641e-09
DE1 13,H2 turbine,2.523023723885251e-08
DE1 13,photocatalysis,8.023671914269204e-09
DE1 14,H2 Electrolysis,2.2964750242861678e-08
DE1 14,H2 Fuel Cell,6.25059502769703e-09
DE1 14,H2 turbine,2.6538468481899308e-08
DE1 14,photocatalysis,7.96453841297646e-09
DE1 15,H2 Electrolysis,2.3124085015383686e-08
DE1 15,H2 Fuel Cell,6.210354871761637e-09
DE1 15,H2 turbine,2.6399192582447587e-08
DE1 15,photocatalysis,7.0100381416722055e-09
DE1 16,H2 Electrolysis,3.4355826262134076e-08
DE1 16,H2 Fuel Cell,6.081310615837393e-09
DE1 16,H2 turbine,2.6588303669258864e-08
DE1 16,photocatalysis,7.438052519167396e-09
DE1 17,H2 Electrolysis,6.186970328152383e-08
DE1 17,H2 Fuel Cell,6.1478124846306646e-09
DE1 17,H2 turbine,2.4000481705695366e-08
DE1 17,photocatalysis,8.314478335154052e-09
DE1 18,H2 Electrolysis,2.6356892257026766e-08
DE1 18,H2 Fuel Cell,6.271393925707028e-09
DE1 18,H2 turbine,2.543060775835158e-08
DE1 18,photocatalysis,7.446576907945413e-09
DE1 19,H2 Electrolysis,3.48943361833918e-08
DE1 19,H2 Fuel Cell,6.253650901427855e-09
DE1 19,H2 turbine,2.6686018490836582e-08
DE1 19,photocatalysis,6.733885730348943e-09
DE1 2,H2 Electrolysis,2.8390210064371796e-08
DE1 2,H2 Fuel Cell,6.274408687981609e-09
DE1 2,H2 turbine,2.7643375117208457e-08
DE1 2,photocatalysis,6.924023542299755e-09
DE1 20,H2 Electrolysis,3.051387645453923e-08
DE1 20,H2 Fuel Cell,6.225812280228167e-09
DE1 20,H2 turbine,2.7631810833768604e-08
DE1 20,photocatalysis,6.760360308172939e-09
DE1 21,H2 Electrolysis,0.007304808144179443
DE1 21,H2 Fuel Cell,5.9133024533520926e-09
DE1 21,H2 turbine,2.6773865906054248e-08
DE1 21,photocatalysis,6.81537535589544e-09
DE1 22,H2 Electrolysis,2.5229724944680463e-08
DE1 22,H2 Fuel Cell,6.17017176105716e-09
DE1 22,H2 turbine,2.6223984522541953e-08
DE1 22,photocatalysis,7.652228935714964e-09
DE1 3,H2 Electrolysis,3.330883345061552e-08
DE1 3,H2 Fuel Cell,6.230571499952573e-09
DE1 3,H2 turbine,2.434599909484033e-08
DE1 3,photocatalysis,7.995055736370312e-09
DE1 4,H2 Electrolysis,2.773652146632232e-08
DE1 4,H2 Fuel Cell,6.534494741469771e-09
DE1 4,H2 turbine,2.6747177475524063e-08
DE1 4,photocatalysis,6.918541762334226e-09
DE1 5,H2 Electrolysis,0.058888491895796126
DE1 5,H2 Fuel Cell,6.105961628275541e-09
DE1 5,H2 turbine,2.7645083871302086e-08
DE1 5,photocatalysis,6.575698488119704e-09
DE1 6,H2 Electrolysis,2.3831429908935483e-08
DE1 6,H2 Fuel Cell,5.541065273885341e-09
DE1 6,H2 turbine,2.0320522731753504e-08
DE1 6,photocatalysis,8.527839749521451e-09
DE1 7,H2 Electrolysis,3.557305611005464e-08
DE1 7,H2 Fuel Cell,6.352061003274237e-09
DE1 7,H2 turbine,2.6585701506516542e-08
DE1 7,photocatalysis,6.990127539394404e-09
DE1 8,H2 Electrolysis,0.05233088675999523
DE1 8,H2 Fuel Cell,6.019040137370304e-09
DE1 8,H2 turbine,2.745503368969191e-08
DE1 8,photocatalysis,6.584416271645759e-09
DE1 9,H2 Electrolysis,3.632304585987063e-08
DE1 9,H2 Fuel Cell,6.551648743485118e-09
DE1 9,H2 turbine,2.6970816981193964e-08
DE1 9,photocatalysis,6.993068370118239e-09
DK1 0,H2 Electrolysis,0.37178380942657707
DK1 0,H2 Fuel Cell,5.6926363772304036e-09
DK1 0,H2 turbine,2.6628270476203596e-08
DK1 0,photocatalysis,6.195895469468137e-09
DK2 0,H2 Electrolysis,0.09129844992746407
DK2 0,H2 Fuel Cell,5.78466165059353e-09
DK2 0,H2 turbine,2.65430024872921e-08
DK2 0,photocatalysis,7.018182203830859e-09
EE6 0,H2 Electrolysis,0.014418077096566817
EE6 0,H2 Fuel Cell,5.3594370133879e-09
EE6 0,H2 turbine,2.1235229670645726e-08
EE6 0,photocatalysis,5.88667713985167e-09
ES1 0,H2 Electrolysis,0.03899771249339741
ES1 0,H2 Fuel Cell,5.090686029878444e-09
ES1 0,H2 turbine,1.9886294141290804e-08
ES1 0,photocatalysis,0.27887857329446725
ES1 1,H2 Electrolysis,1.8271951039077396e-08
ES1 1,H2 Fuel Cell,4.9341609140242796e-09
ES1 1,H2 turbine,1.996960057251033e-08
ES1 1,photocatalysis,0.12716557478070648
ES1 10,H2 Electrolysis,0.00017754409152756734
ES1 10,H2 Fuel Cell,5.113210058811581e-09
ES1 10,H2 turbine,1.9885551586971895e-08
ES1 10,photocatalysis,0.29360613773613997
ES1 2,H2 Electrolysis,0.007700612113297498
ES1 2,H2 Fuel Cell,5.1779794658603455e-09
ES1 2,H2 turbine,1.9883352016172645e-08
ES1 2,photocatalysis,0.11164552568598812
ES1 3,H2 Electrolysis,0.010540449647806814
ES1 3,H2 Fuel Cell,5.150149918844644e-09
ES1 3,H2 turbine,1.988815042257641e-08
ES1 3,photocatalysis,1.3666190756479284e-08
ES1 4,H2 Electrolysis,0.011010384969548486
ES1 4,H2 Fuel Cell,5.113333564384789e-09
ES1 4,H2 turbine,1.9945395196902534e-08
ES1 4,photocatalysis,0.41951217601367263
ES1 5,H2 Electrolysis,0.009766898908747648
ES1 5,H2 Fuel Cell,5.107754316847128e-09
ES1 5,H2 turbine,1.989590946566794e-08
ES1 5,photocatalysis,0.5584810420722475
ES1 6,H2 Electrolysis,0.004871982758658717
ES1 6,H2 Fuel Cell,5.109804593911399e-09
ES1 6,H2 turbine,1.9890261871819913e-08
ES1 6,photocatalysis,0.1757899787415417
ES1 7,H2 Electrolysis,0.06221930108210125
ES1 7,H2 Fuel Cell,5.074274048310868e-09
ES1 7,H2 turbine,1.9886955421602315e-08
ES1 7,photocatalysis,1.675973637439955e-08
ES1 8,H2 Electrolysis,4.260631988539158e-06
ES1 8,H2 Fuel Cell,5.106693723927668e-09
ES1 8,H2 turbine,1.9947367635356774e-08
ES1 8,photocatalysis,0.24904156378764705
ES1 9,H2 Electrolysis,0.011737068626349953
ES1 9,H2 Fuel Cell,5.105760152279982e-09
ES1 9,H2 turbine,1.989411750394825e-08
ES1 9,photocatalysis,3.286001196662643e-08
ES4 0,H2 Electrolysis,1.2604270461620148e-07
ES4 0,H2 Fuel Cell,5.2402379537781994e-09
ES4 0,H2 turbine,2.1062256243054925e-08
ES4 0,photocatalysis,0.020271857140143016
FI2 0,H2 Electrolysis,0.00900808440693535
FI2 0,H2 Fuel Cell,5.151379966884593e-09
FI2 0,H2 turbine,1.9880679836023304e-08
FI2 0,photocatalysis,3.8243717909956165e-09
FI2 1,H2 Electrolysis,0.029065293258229468
FI2 1,H2 Fuel Cell,5.181592353639892e-09
FI2 1,H2 turbine,1.9877499770124463e-08
FI2 1,photocatalysis,5.460242462208295e-09
FI2 2,H2 Electrolysis,0.014163406090598287
FI2 2,H2 Fuel Cell,5.186240046734425e-09
FI2 2,H2 turbine,1.988324028284789e-08
FI2 2,photocatalysis,5.1324773616684116e-09
FI2 3,H2 Electrolysis,0.031185220840862508
FI2 3,H2 Fuel Cell,5.1825032965527575e-09
FI2 3,H2 turbine,1.987989473612109e-08
FI2 3,photocatalysis,5.313447828529501e-09
FR1 0,H2 Electrolysis,0.02366586378294576
FR1 0,H2 Fuel Cell,5.669878534462217e-09
FR1 0,H2 turbine,2.3019556489136316e-08
FR1 0,photocatalysis,8.218503462790522e-09
FR1 1,H2 Electrolysis,0.08391673662047643
FR1 1,H2 Fuel Cell,5.235327428055203e-09
FR1 1,H2 turbine,1.988837655934028e-08
FR1 1,photocatalysis,8.784035306130576e-08
FR1 10,H2 Electrolysis,0.012281981586658622
FR1 10,H2 Fuel Cell,5.678299685757774e-09
FR1 10,H2 turbine,2.2692896218450154e-08
FR1 10,photocatalysis,7.690714096150876e-09
FR1 11,H2 Electrolysis,0.023481700624991466
FR1 11,H2 Fuel Cell,5.2832221072118955e-09
FR1 11,H2 turbine,1.9886264698710068e-08
FR1 11,photocatalysis,4.4700274755371076e-08
FR1 12,H2 Electrolysis,3.0693945024871046e-05
FR1 12,H2 Fuel Cell,5.50571699355859e-09
FR1 12,H2 turbine,2.1143966505302166e-08
FR1 12,photocatalysis,9.562911585055598e-09
FR1 13,H2 Electrolysis,5.230277761062018e-08
FR1 13,H2 Fuel Cell,5.47016013942259e-09
FR1 13,H2 turbine,1.9967071156349116e-08
FR1 13,photocatalysis,1.273157400553567e-08
FR1 14,H2 Electrolysis,0.020327350003737032
FR1 14,H2 Fuel Cell,5.338805381182307e-09
FR1 14,H2 turbine,2.160536715142841e-08
FR1 14,photocatalysis,9.234273547418964e-09
FR1 15,H2 Electrolysis,0.11506843445117097
FR1 15,H2 Fuel Cell,5.3190567524671e-09
FR1 15,H2 turbine,2.1894294713512128e-08
FR1 15,photocatalysis,8.764762108683912e-09
FR1 16,H2 Electrolysis,0.008092484604871381
FR1 16,H2 Fuel Cell,5.797938246726904e-09
FR1 16,H2 turbine,2.4609172816908175e-08
FR1 16,photocatalysis,7.57940716857892e-09
FR1 17,H2 Electrolysis,3.525871042174075e-08
FR1 17,H2 Fuel Cell,5.518981694078457e-09
FR1 17,H2 turbine,2.0157647528649344e-08
FR1 17,photocatalysis,1.0340792378076582e-08
FR1 18,H2 Electrolysis,0.030020454509679426
FR1 18,H2 Fuel Cell,5.5964584838468375e-09
FR1 18,H2 turbine,2.251787531473177e-08
FR1 18,photocatalysis,8.462221449202065e-09
FR1 19,H2 Electrolysis,0.04866947724326321
FR1 19,H2 Fuel Cell,5.161645295481028e-09
FR1 19,H2 turbine,1.989886374185415e-08
FR1 19,photocatalysis,1.9649838356657386e-08
FR1 2,H2 Electrolysis,7.064354761942895e-08
FR1 2,H2 Fuel Cell,5.401516802475993e-09
FR1 2,H2 turbine,1.9914437306139034e-08
FR1 2,photocatalysis,1.0208823866544752e-08
FR1 20,H2 Electrolysis,2.358358172053493e-08
FR1 20,H2 Fuel Cell,5.831494138662881e-09
FR1 20,H2 turbine,2.353404554218507e-08
FR1 20,photocatalysis,8.515251478307315e-09
FR1 21,H2 Electrolysis,3.669560620644255e-07
FR1 21,H2 Fuel Cell,5.200138066442051e-09
FR1 21,H2 turbine,1.987157376700325e-08
FR1 21,photocatalysis,1.1117182592454213e-08
FR1 3,H2 Electrolysis,0.008304276427796062
FR1 3,H2 Fuel Cell,5.355275737698196e-09
FR1 3,H2 turbine,2.2799494929146968e-08
FR1 3,photocatalysis,1.2154782588951994e-08
FR1 4,H2 Electrolysis,9.548063490519193e-05
FR1 4,H2 Fuel Cell,5.3340809080513006e-09
FR1 4,H2 turbine,2.086676122818974e-08
FR1 4,photocatalysis,1.0418496301753938e-08
FR1 5,H2 Electrolysis,0.0011416604937318567
FR1 5,H2 Fuel Cell,5.795993394960653e-09
FR1 5,H2 turbine,2.2811263195314332e-08
FR1 5,photocatalysis,7.954169602571293e-09
FR1 6,H2 Electrolysis,0.06530582220475135
FR1 6,H2 Fuel Cell,5.439603392679938e-09
FR1 6,H2 turbine,2.2541420196151153e-08
FR1 6,photocatalysis,7.93610092923263e-09
FR1 7,H2 Electrolysis,0.05325906880239665
FR1 7,H2 Fuel Cell,5.73839792214747e-09
FR1 7,H2 turbine,2.4780918265704973e-08
FR1 7,photocatalysis,7.3893635142775726e-09
FR1 8,H2 Electrolysis,0.003925348654977117
FR1 8,H2 Fuel Cell,5.2730271184929716e-09
FR1 8,H2 turbine,1.9996701120866448e-08
FR1 8,photocatalysis,1.4015804155091336e-08
FR1 9,H2 Electrolysis,0.006316382292570483
FR1 9,H2 Fuel Cell,5.388027000013832e-09
FR1 9,H2 turbine,2.220514100559991e-08
FR1 9,photocatalysis,9.394743915564282e-09
GB0 0,H2 Electrolysis,0.12303633386189809
GB0 0,H2 Fuel Cell,5.7738621610904464e-09
GB0 0,H2 turbine,2.822775024642672e-08
GB0 0,photocatalysis,6.86337207134103e-09
GB0 1,H2 Electrolysis,0.01449023846952043
GB0 1,H2 Fuel Cell,5.43738848116565e-09
GB0 1,H2 turbine,2.2746009737476952e-08
GB0 1,photocatalysis,7.185014797321388e-09
GB0 10,H2 Electrolysis,0.06912188625811445
GB0 10,H2 Fuel Cell,5.816157047512969e-09
GB0 10,H2 turbine,2.7520005274088754e-08
GB0 10,photocatalysis,7.080739284799091e-09
GB0 11,H2 Electrolysis,0.09215161638151505
GB0 11,H2 Fuel Cell,5.3648228173249e-09
GB0 11,H2 turbine,2.2492304836187827e-08
GB0 11,photocatalysis,6.704190764327767e-09
GB0 12,H2 Electrolysis,0.12195737562691923
GB0 12,H2 Fuel Cell,5.746874328445839e-09
GB0 12,H2 turbine,2.716444251705992e-08
GB0 12,photocatalysis,6.060934684608485e-09
GB0 13,H2 Electrolysis,0.07974520579963508
GB0 13,H2 Fuel Cell,4.910164269383261e-09
GB0 13,H2 turbine,2.0202386008509116e-08
GB0 13,photocatalysis,5.478069622418276e-09
GB0 14,H2 Electrolysis,0.0036055661640418627
GB0 14,H2 Fuel Cell,5.840265138651597e-09
GB0 14,H2 turbine,2.8199470644509157e-08
GB0 14,photocatalysis,6.644328495891934e-09
GB0 2,H2 Electrolysis,0.043168790084084696
GB0 2,H2 Fuel Cell,5.312544377206668e-09
GB0 2,H2 turbine,2.157107472384935e-08
GB0 2,photocatalysis,5.658592012406892e-09
GB0 3,H2 Electrolysis,0.05142062124906778
GB0 3,H2 Fuel Cell,5.6954412094681375e-09
GB0 3,H2 turbine,2.5695167919390422e-08
GB0 3,photocatalysis,6.303959699742336e-09
GB0 4,H2 Electrolysis,0.09054288035077881
GB0 4,H2 Fuel Cell,5.906713612626931e-09
GB0 4,H2 turbine,2.780265608699249e-08
GB0 4,photocatalysis,6.8367184057299064e-09
GB0 5,H2 Electrolysis,0.06449930390419341
GB0 5,H2 Fuel Cell,5.79614756687554e-09
GB0 5,H2 turbine,2.7511199767069842e-08
GB0 5,photocatalysis,6.399437695318818e-09
GB0 6,H2 Electrolysis,0.0975057134052274
GB0 6,H2 Fuel Cell,5.260777215686421e-09
GB0 6,H2 turbine,2.1635120202526696e-08
GB0 6,photocatalysis,7.485171567009257e-09
GB0 7,H2 Electrolysis,0.07155051747649242
GB0 7,H2 Fuel Cell,5.595975854572968e-09
GB0 7,H2 turbine,2.4814304271749025e-08
GB0 7,photocatalysis,7.239762574453256e-09
GB0 8,H2 Electrolysis,0.12473546102804024
GB0 8,H2 Fuel Cell,5.112794125111536e-09
GB0 8,H2 turbine,2.0189219717641594e-08
GB0 8,photocatalysis,5.538316402792038e-09
GB0 9,H2 Electrolysis,0.06177343542453986
GB0 9,H2 Fuel Cell,5.7314760795892015e-09
GB0 9,H2 turbine,2.7487103500505386e-08
GB0 9,photocatalysis,6.5254481431342e-09
GB5 0,H2 Electrolysis,0.04302517436034921
GB5 0,H2 Fuel Cell,5.12114982296735e-09
GB5 0,H2 turbine,1.9890189384879935e-08
GB5 0,photocatalysis,5.959023641101656e-09
GR1 0,H2 Electrolysis,3.69150830599747e-07
GR1 0,H2 Fuel Cell,5.4203254619932274e-09
GR1 0,H2 turbine,2.101017524639993e-08
GR1 0,photocatalysis,0.2283283123845903
GR1 1,H2 Electrolysis,0.02550740176066463
GR1 1,H2 Fuel Cell,5.470976687552311e-09
GR1 1,H2 turbine,1.9906819524860243e-08
GR1 1,photocatalysis,0.11848882566743191
HR1 0,H2 Electrolysis,5.358749443001067e-08
HR1 0,H2 Fuel Cell,5.8588239271894224e-09
HR1 0,H2 turbine,2.001994026279988e-08
HR1 0,photocatalysis,1.25838836956319e-08
HU1 0,H2 Electrolysis,3.629627559709045e-08
HU1 0,H2 Fuel Cell,6.173992082010492e-09
HU1 0,H2 turbine,2.1796151641388896e-08
HU1 0,photocatalysis,1.0471148586797489e-08
IE5 0,H2 Electrolysis,0.1268757699670825
IE5 0,H2 Fuel Cell,5.19362381463824e-09
IE5 0,H2 turbine,2.2095593516862754e-08
IE5 0,photocatalysis,5.880038018120072e-09
IT1 0,H2 Electrolysis,0.00545068892306672
IT1 0,H2 Fuel Cell,5.658790965750598e-09
IT1 0,H2 turbine,2.0336273884905523e-08
IT1 0,photocatalysis,9.349792608585324e-08
IT1 1,H2 Electrolysis,3.15730068414408e-08
IT1 1,H2 Fuel Cell,5.8304533368088545e-09
IT1 1,H2 turbine,1.991482871370844e-08
IT1 1,photocatalysis,1.340532989785616e-08
IT1 10,H2 Electrolysis,1.9702495353077363e-07
IT1 10,H2 Fuel Cell,5.984096835854619e-09
IT1 10,H2 turbine,2.028820125552227e-08
IT1 10,photocatalysis,1.7084336352574914e-08
IT1 11,H2 Electrolysis,0.03550712679934243
IT1 11,H2 Fuel Cell,5.70173750722862e-09
IT1 11,H2 turbine,2.0397500076901385e-08
IT1 11,photocatalysis,0.08147935607839486
IT1 12,H2 Electrolysis,2.823053752632922e-08
IT1 12,H2 Fuel Cell,5.759688335189537e-09
IT1 12,H2 turbine,1.9910643621336768e-08
IT1 12,photocatalysis,1.7303518076738216e-08
IT1 13,H2 Electrolysis,2.8195735635063592e-08
IT1 13,H2 Fuel Cell,6.220558903365522e-09
IT1 13,H2 turbine,1.99428981706624e-08
IT1 13,photocatalysis,1.4524128041461777e-08
IT1 2,H2 Electrolysis,2.7297034947989653e-08
IT1 2,H2 Fuel Cell,6.070761304971161e-09
IT1 2,H2 turbine,1.994512177093836e-08
IT1 2,photocatalysis,1.6387023538173153e-08
IT1 3,H2 Electrolysis,0.00023083118730828322
IT1 3,H2 Fuel Cell,5.9826346489950226e-09
IT1 3,H2 turbine,2.050356831827404e-08
IT1 3,photocatalysis,3.018673118940548e-08
IT1 4,H2 Electrolysis,0.0023560850438128222
IT1 4,H2 Fuel Cell,5.861169741117272e-09
IT1 4,H2 turbine,2.0423225836477e-08
IT1 4,photocatalysis,4.1730592273080405e-08
IT1 5,H2 Electrolysis,4.013563427794503e-08
IT1 5,H2 Fuel Cell,5.7148247538118375e-09
IT1 5,H2 turbine,1.988112156090648e-08
IT1 5,photocatalysis,1.1081989470708672e-08
IT1 6,H2 Electrolysis,3.9855219136287306e-08
IT1 6,H2 Fuel Cell,6.067241912105433e-09
IT1 6,H2 turbine,1.9906871484863556e-08
IT1 6,photocatalysis,1.3394571220807266e-08
IT1 7,H2 Electrolysis,0.029291930963189678
IT1 7,H2 Fuel Cell,5.822913843578026e-09
IT1 7,H2 turbine,2.0487590213152684e-08
IT1 7,photocatalysis,1.5226606379354844e-07
IT1 8,H2 Electrolysis,0.0017427091694010516
IT1 8,H2 Fuel Cell,6.033149504944551e-09
IT1 8,H2 turbine,2.062363290186175e-08
IT1 8,photocatalysis,2.8799678728989218e-08
IT1 9,H2 Electrolysis,4.333506208975676e-08
IT1 9,H2 Fuel Cell,5.735795998823784e-09
IT1 9,H2 turbine,1.9904967704217436e-08
IT1 9,photocatalysis,1.3238702261235907e-08
IT3 0,H2 Electrolysis,0.0010839388507754314
IT3 0,H2 Fuel Cell,5.035012629616769e-09
IT3 0,H2 turbine,2.0595952183681433e-08
IT3 0,photocatalysis,5.3300144529305774e-08
LT6 0,H2 Electrolysis,0.0061977787170847615
LT6 0,H2 Fuel Cell,5.790098425284597e-09
LT6 0,H2 turbine,2.3352189334725944e-08
LT6 0,photocatalysis,6.376062795396484e-09
LU1 0,H2 Electrolysis,2.6755183387251174e-08
LU1 0,H2 Fuel Cell,6.011709765269375e-09
LU1 0,H2 turbine,2.6575676239282763e-08
LU1 0,photocatalysis,7.389693122847981e-09
LV6 0,H2 Electrolysis,0.02015922457164782
LV6 0,H2 Fuel Cell,5.687152733502546e-09
LV6 0,H2 turbine,2.2499640702928874e-08
LV6 0,photocatalysis,6.202310314012633e-09
ME1 0,H2 Electrolysis,1.476743470082208e-07
ME1 0,H2 Fuel Cell,5.7086752587644905e-09
ME1 0,H2 turbine,1.987102864171638e-08
ME1 0,photocatalysis,1.5539696391475776e-08
MK1 0,H2 Electrolysis,2.2050040361092379e-07
MK1 0,H2 Fuel Cell,5.645387605776789e-09
MK1 0,H2 turbine,1.9901175427000936e-08
MK1 0,photocatalysis,3.065354104284761e-08
NL1 0,H2 Electrolysis,0.13490676082377018
NL1 0,H2 Fuel Cell,6.12323270082983e-09
NL1 0,H2 turbine,3.1319411379193846e-08
NL1 0,photocatalysis,7.1422502883357425e-09
NL1 1,H2 Electrolysis,0.032190938477772546
NL1 1,H2 Fuel Cell,5.832510153625757e-09
NL1 1,H2 turbine,2.648422320937364e-08
NL1 1,photocatalysis,6.660287979078278e-09
NL1 2,H2 Electrolysis,0.02927549803256678
NL1 2,H2 Fuel Cell,6.12998085753116e-09
NL1 2,H2 turbine,3.0301047287108454e-08
NL1 2,photocatalysis,7.156060344526564e-09
NL1 3,H2 Electrolysis,3.891240467743918e-08
NL1 3,H2 Fuel Cell,6.169439391086148e-09
NL1 3,H2 turbine,2.9344369738456264e-08
NL1 3,photocatalysis,6.926313807807593e-09
NL1 4,H2 Electrolysis,0.14580227569458307
NL1 4,H2 Fuel Cell,5.994312234396618e-09
NL1 4,H2 turbine,2.8247483476715655e-08
NL1 4,photocatalysis,6.795196423929207e-09
NO2 0,H2 Electrolysis,0.022922950341963528
NO2 0,H2 Fuel Cell,5.377137124412308e-09
NO2 0,H2 turbine,2.1992760722502895e-08
NO2 0,photocatalysis,5.982828065872467e-09
NO2 1,H2 Electrolysis,0.0015145485696409053
NO2 1,H2 Fuel Cell,5.062502753380657e-09
NO2 1,H2 turbine,1.9888305335515975e-08
NO2 2,H2 Electrolysis,0.010068158924363751
NO2 2,H2 Fuel Cell,5.110842548777326e-09
NO2 2,H2 turbine,2.092973189897815e-08
NO2 2,photocatalysis,4.504673459072091e-09
NO2 3,H2 Electrolysis,0.030901298984662786
NO2 3,H2 Fuel Cell,5.317595558627077e-09
NO2 3,H2 turbine,2.2068630492168492e-08
NO2 3,photocatalysis,5.154273890323323e-09
NO2 4,H2 Electrolysis,1.2511001314801786e-08
NO2 4,H2 Fuel Cell,4.886300321246319e-09
NO2 4,H2 turbine,1.9881059052375095e-08
NO2 4,photocatalysis,4.012544624454835e-09
NO2 5,H2 Electrolysis,0.02507665820215693
NO2 5,H2 Fuel Cell,5.046227750935195e-09
NO2 5,H2 turbine,1.9882522105491386e-08
NO2 5,photocatalysis,4.7168134794427216e-09
PL1 0,H2 Electrolysis,5.40425261939925e-08
PL1 0,H2 Fuel Cell,6.476043480259623e-09
PL1 0,H2 turbine,2.654946279162892e-08
PL1 0,photocatalysis,6.744282115057668e-09
PL1 1,H2 Electrolysis,0.007261411769967011
PL1 1,H2 Fuel Cell,6.410901059487094e-09
PL1 1,H2 turbine,2.558703544691665e-08
PL1 1,photocatalysis,6.178232406074222e-09
PL1 2,H2 Electrolysis,0.011677219199066616
PL1 2,H2 Fuel Cell,6.462981111075754e-09
PL1 2,H2 turbine,2.5640338247866168e-08
PL1 2,photocatalysis,6.591069555715559e-09
PL1 3,H2 Electrolysis,7.520228797759631e-08
PL1 3,H2 Fuel Cell,6.5633939813824e-09
PL1 3,H2 turbine,2.603092499415482e-08
PL1 3,photocatalysis,6.289808186092692e-09
PL1 4,H2 Electrolysis,0.005586048771088018
PL1 4,H2 Fuel Cell,6.4790928396847636e-09
