bus0,carrier,p_nom_opt
PL1 4,H2 turbine,2.491686290981184e-08
PL1 4,photocatalysis,5.001937111394174e-09
PL1 5,H2 Electrolysis,0.047147558599557216
PL1 5,H2 Fuel Cell,5.740471793832786e-09
PL1 5,H2 turbine,2.5941150786191145e-08
PL1 5,photocatalysis,5.310071619239029e-09
PT1 0,H2 Electrolysis,0.009453822304620076
PT1 0,H2 Fuel Cell,4.85284713727034e-09
PT1 0,H2 turbine,1.9770137424406032e-08
PT1 0,photocatalysis,2.544002122738627e-08
PT1 1,H2 Electrolysis,0.00042349839685245
PT1 1,H2 Fuel Cell,4.82906488639192e-09
PT1 1,H2 turbine,2.043247657827994e-08
PT1 1,photocatalysis,0.19682549468777735
RO1 0,H2 Electrolysis,0.007413854411051474
RO1 0,H2 Fuel Cell,5.149585322121144e-09
RO1 0,H2 turbine,2.0409960030719482e-08
RO1 0,photocatalysis,9.03799790748773e-09
RO1 1,H2 Electrolysis,0.004016120271019562
RO1 1,H2 Fuel Cell,5.172321681508911e-09
RO1 1,H2 turbine,2.0397664548063395e-08
RO1 1,photocatalysis,9.989903721389436e-09
RS1 0,H2 Electrolysis,4.6522766703294397e-07
RS1 0,H2 Fuel Cell,5.202802250809404e-09
RS1 0,H2 turbine,1.976869088404435e-08
RS1 0,photocatalysis,1.0214253936403274e-08
SE2 0,H2 Electrolysis,0.0010929739783147494
SE2 0,H2 Fuel Cell,4.813886364086363e-09
SE2 0,H2 turbine,1.976483964106606e-08
SE2 0,photocatalysis,4.027396783891899e-09
SE2 1,H2 Electrolysis,0.06201409524253023
SE2 1,H2 Fuel Cell,5.309255606864602e-09
SE2 1,H2 turbine,2.398759605284589e-08
SE2 1,photocatalysis,5.146334124077189e-09
SE2 2,H2 Electrolysis,1.0598063663426185e-08
SE2 2,H2 Fuel Cell,4.644972075295618e-09
SE2 2,H2 turbine,1.9767229821907344e-08
SE2 2,photocatalysis,3.830548390910763e-09
SE2 3,H2 Electrolysis,0.08308823599425381
SE2 3,H2 Fuel Cell,4.904291239774008e-09
SE2 3,H2 turbine,2.0380404292014146e-08
SE2 3,photocatalysis,4.800693274128107e-09
SE2 4,H2 Electrolysis,1.1844719332861349e-08
SE2 4,H2 Fuel Cell,4.636792582250659e-09
SE2 4,H2 turbine,1.977305967451778e-08
SE2 5,H2 Electrolysis,0.003829947597321282
SE2 5,H2 Fuel Cell,4.8161192940501675e-09
SE2 5,H2 turbine,1.976787473422126e-08
SE2 5,photocatalysis,4.010405017541862e-09
SI1 0,H2 Electrolysis,6.164161192437179e-08
SI1 0,H2 Fuel Cell,5.503227553097952e-09
SI1 0,H2 turbine,1.9904597868851916e-08
SI1 0,photocatalysis,7.3154679922981155e-09
SK1 0,H2 Electrolysis,4.5241111258781595e-07
SK1 0,H2 Fuel Cell,6.0282611510059145e-09
SK1 0,H2 turbine,2.3967840065439554e-08
SK1 0,photocatalysis,5.491881685197988e-09
