bus0,carrier,p_nom_opt
PL1 4,H2 Electrolysis,0.009042646705489356
PL1 4,H2 Fuel Cell,6.16083264617707e-09
PL1 4,H2 turbine,2.4929066703009353e-08
PL1 4,photocatalysis,3.4526216725030293e-09
PL1 5,H2 Electrolysis,0.05137782551123696
PL1 5,H2 Fuel Cell,5.709746226119231e-09
PL1 5,H2 turbine,2.6424262130917392e-08
PL1 5,photocatalysis,4.475984317433724e-09
PT1 0,H2 Electrolysis,0.012126562308031507
PT1 0,H2 Fuel Cell,4.7390358189609484e-09
PT1 0,H2 turbine,1.855910701809934e-08
PT1 0,photocatalysis,1.4877855451310928e-08
PT1 1,H2 Electrolysis,6.7676527062424104e-06
PT1 1,H2 Fuel Cell,4.724252865237372e-09
PT1 1,H2 turbine,1.9536956972284e-08
PT1 1,photocatalysis,3.864229078959776e-08
RO1 0,H2 Electrolysis,0.008841962707367363
RO1 0,H2 Fuel Cell,5.045718480920208e-09
RO1 0,H2 turbine,1.9530440367468054e-08
RO1 0,photocatalysis,7.015948045994466e-09
RO1 1,H2 Electrolysis,0.00657675930588954
RO1 1,H2 Fuel Cell,5.094796791123198e-09
RO1 1,H2 turbine,1.9524329855229194e-08
RO1 1,photocatalysis,7.640758065967236e-09
RS1 0,H2 Electrolysis,0.0009090889915964101
RS1 0,H2 Fuel Cell,5.113171586455818e-09
RS1 0,H2 turbine,1.855730741392631e-08
RS1 0,photocatalysis,4.561252438860479e-09
SE2 0,H2 Electrolysis,0.0014144824761595039
SE2 0,H2 Fuel Cell,4.698726089412534e-09
SE2 0,H2 turbine,1.8561220375058748e-08
SE2 0,photocatalysis,3.525004244774424e-09
SE2 1,H2 Electrolysis,0.06907474237292874
SE2 1,H2 Fuel Cell,5.283375354218235e-09
SE2 1,H2 turbine,2.4481995629195716e-08
SE2 1,photocatalysis,4.00455692343069e-09
SE2 2,H2 Electrolysis,1.106398945409838e-08
SE2 2,H2 Fuel Cell,4.5404219263162864e-09
SE2 2,H2 turbine,1.856010408081335e-08
SE2 2,photocatalysis,3.3572685030351973e-09
SE2 3,H2 Electrolysis,0.0915915537419083
SE2 3,H2 Fuel Cell,4.81494114903305e-09
SE2 3,H2 turbine,1.9521330837731195e-08
SE2 3,photocatalysis,3.8948066971314426e-09
SE2 4,H2 Electrolysis,1.0587737741447e-08
SE2 4,H2 Fuel Cell,4.53857061612111e-09
SE2 4,H2 turbine,1.8566222591306726e-08
SE2 5,H2 Electrolysis,0.003998066880456597
SE2 5,H2 Fuel Cell,4.700625447197504e-09
SE2 5,H2 turbine,1.8559316854688036e-08
SE2 5,photocatalysis,3.5129285913503503e-09
SI1 0,H2 Electrolysis,8.385977587950491e-08
SI1 0,H2 Fuel Cell,5.399577600079435e-09
SI1 0,H2 turbine,1.8788183082769196e-08
SI1 0,photocatalysis,6.0225148982621395e-09
SK1 0,H2 Electrolysis,0.0012960806130405888
SK1 0,H2 Fuel Cell,5.988913581814936e-09
SK1 0,H2 turbine,2.3994586997923133e-08
SK1 0,photocatalysis,5.318158472202228e-09
