Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,13.165162292495271,3.7408165695281865,1.0644162793499612,1.905524300991866,19.875919442365284,20105.52373940884
AT1 0,6.747923415192515,0.8422976007659786,0.99536378444508,1.783455062595887,10.369039862999461,5510077.696476265
AT1 1,17.614051035756905,0.7219558946550122,0.9520883492648428,1.6906826079659247,20.978777887642686,554.6129502432417
AT1 2,6.975686520887366,0.7820328762849049,0.975779623660245,1.7414378900695966,10.474936910902112,2120153.0603199503
BA1 0,10.779469819745842,1.663820928978475,1.0768178129569648,1.9503990610867046,15.470507622767984,270058.1586586494
BE1 0,4768791.045853187,0.5908156422002868,0.9046541264480694,1.5431355753400717,4768794.084458531,2510363.9386306033
BE1 1,2718899.1553385947,0.5428928584567749,0.9097026542632713,1.5601474452270339,2718902.1680815527,8249170.006007045
BE1 2,45.154041940374995,0.583924470843886,0.9076039042202314,1.5530110719015664,48.198581387340674,6608452.690929321
BE1 3,71.55463907640063,0.5732706396779504,0.9076282625737856,1.5528339720094815,74.58837195066184,3440546.610788591
BG1 0,22.043394011272945,6.347795612917969,1.088935580953213,1.9760744496453233,31.45619965478945,2190069.280914202
CH1 0,13.354193227810601,0.8038466400597627,0.9352881389794232,1.6424997388205766,16.735827745670363,15475369.139572686
CH1 1,9.676878496474925,0.9343981096961924,0.9306458019756466,1.6258058094489076,13.167728217595672,401608.92273921304
CZ1 0,6.353769628923507,0.5996644057933631,0.9723851059023212,1.7263972077942211,9.652216348413413,320120.18153713737
CZ1 1,6.925798955735291,0.5994780975587002,0.990334841807526,1.7576826912627617,10.27329458636428,3290115.2622306654
CZ1 2,6.058674398762552,0.59659696432585,0.9635704355922928,1.7107531377789402,9.329594936459635,970126.9225269234
DE1 0,6.8903100130562756,0.6239024565272235,0.919150234407542,1.5900774736744305,10.02344017766547,4362374.324428744
