Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,25.5554409542749,1.7187213575666564,0.9046604538059588,1.6361508402134346,29.814973605860953,20061.70187486512
AT1 0,9.085610886969848,0.587299102307079,0.8336148125719441,1.4293143886003377,11.93583919044921,5510083.522170179
AT1 1,43.163766785483475,0.5055795774117144,0.801936570715813,1.3659012353250954,45.8371841689361,383.6563252007099
AT1 2,9.447293007410439,0.5436421752605096,0.8192897897556224,1.4020718705426383,12.21229684296921,2120164.6713892305
BA1 0,14.867245294036397,0.9769919146569243,0.8922737679657065,1.5999124325465064,18.336423409205533,270051.0454755484
BE1 0,7613961.79763221,0.43390995857190373,0.7542937246655834,1.2403145462101786,7613964.226150439,2510419.301276219
BE1 1,9282313.117211543,0.40413395436273575,0.7582973469665097,1.2524446158157252,9282315.53208746,14348541.666762834
BE1 2,122.45514030401677,0.43128826781113727,0.7570323684444371,1.2478330962692694,124.89129403654162,19523782.528552182
BE1 3,2215574.9277110463,0.42149474708210644,0.7552044883538831,1.2438517410048526,2215577.3482620227,12407624.25820835
BG1 0,3866.7590050272274,1.4849533824547914,0.9423672082716099,1.7437569629210685,3870.930082580875,2190049.039471732
CH1 0,21.240138669659633,0.5627109489676592,0.7840203466928577,1.3248293541911949,23.911699319511346,31150017.190617003
CH1 1,13.200230826646214,0.6373963917827914,0.7792174887771652,1.3111364568379653,15.927981164044137,6276130.259967636
CZ1 0,6.896530201063267,0.4399629929407467,0.8042544270496443,1.3554478299944488,9.496195451048106,320520.46369828435
CZ1 1,9.33032536595469,0.4360679188141021,0.8186881637789262,1.3812647130635713,11.96634616161129,3290958.889080239
CZ1 2,6.597258552498772,0.4409456172824928,0.792689276372882,1.3365408608173848,9.167434306971533,973033.0607430252
DE1 0,9.207372955276423,0.46048688035349417,0.7657380790495969,1.276267166058929,11.709865080738442,8207355.971808271
DE1 1,16.303941192602515,0.393407784055004,0.7688911141282598,1.2861700151425206,18.7524101059283,337.2173345278439
DE1 10,8.706786803738032,0.3982331650117045,0.7836301935463164,1.3176517828030114,11.206301945099064,2332827.6301344805
DE1 11,11.649416319046432,0.37399840279445806,0.7575961219265703,1.2581434283508126,14.039154272118273,15569950.35427482
DE1 12,51431221.0339234,0.36653475188863693,0.7351776697706554,1.1993598363800317,51431223.334995665,48820780.406288296
DE1 13,10.853090922003371,0.4965466671550103,0.7801768182868566,1.3106061936864175,13.440420601131656,140334.07084090827
DE1 14,7.888179912992339,0.4961807794303699,0.7700710453299535,1.2845527744437095,10.43898451219637,7383640.624279509
DE1 15,6.853666698106056,0.39947633548342065,0.7718696159687642,1.2953281283951497,9.32034077795339,7373791.93002355
DE1 16,11.457144034665017,0.44920958580414944,0.7678827409372051,1.2783427874576294,13.952579148864002,5190431.743345474
DE1 17,39.42523861337014,0.5257894406124323,0.7991787340239132,1.357952984441677,42.10815977244816,430093.8082663062
DE1 18,9.134449000726063,0.4409942468780077,0.7846301895044778,1.3228424450618923,11.682915882170441,10159.41187635639
DE1 19,11.036709617571363,0.3846777842047537,0.7545961380496702,1.2502035764713693,13.426187116297157,35742872.71657144
DE1 2,8.682006203247855,0.39810120398143,0.7613406433206171,1.2655411336537656,11.106989184203668,80803721.6482918
DE1 20,9.670378452865744,0.3818992613120248,0.7613303640481208,1.265973206043482,12.079581284269372,39495410.918074764
DE1 21,4841146.971801275,0.3994151042311498,0.7476639935492296,1.2324768094812932,4841149.3513571825,90100.86187482653
DE1 22,9.200081327262923,0.46403572702486684,0.7696041430116125,1.2872927273763615,11.721013924675763,20509.718829838515
DE1 3,13.796340234086216,0.49629743284220545,0.783895865258963,1.320768874808004,16.397302406995387,360210.9778264731
DE1 4,8.645554404448905,0.39548199052419125,0.7798124954397443,1.307545001656321,11.12839389206916,1180378.307647915
DE1 5,40612556.28558861,0.3709746823869602,0.7478882864628318,1.2321135935227794,40612558.63656517,2790429.7594537316
DE1 6,8.341616829646899,0.5426071000530213,0.7713845377192742,1.2881281320357787,10.943736599454974,6476822.531618693
DE1 7,13.322038133275512,0.4078298129246972,0.764163622838923,1.2768115226903474,15.770843091729482,2084846.7139500247
DE1 8,27448863.038719643,0.36954804410173125,0.7531045080116093,1.2433599338403967,27448865.40473213,70128.67876159947
