Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,9.038321263116323,8.486141874407526,1.0357601403440677,1.9198405061393977,20.480063784007314,20095.354281333137
AT1 0,4.923824899351855,0.9097651967141955,0.9377775505740734,1.75449973984898,8.525867386489104,5510062.762181527
AT1 1,14.789391906953444,0.8301758537415048,0.9076489246634915,1.664505304795993,18.191721990154434,605.7500670838524
AT1 2,5.37705436053791,0.8604070111715585,0.9272323269985387,1.7205013637426663,8.885195062450673,2120135.7002884406
BA1 0,7.880428397864453,2.2724398717419403,1.045930638504834,1.9573576337632703,13.156156541874498,270048.92931767646
BE1 0,3327862.048330026,0.6683504069760182,0.8542948823584037,1.4740640944120176,3327865.04503941,2510254.531909944
BE1 1,853666.9274783204,0.6069218354344319,0.8588275378670167,1.490835759918642,853669.8840634536,10490556.302669834
BE1 2,30.72276640406405,0.6561812508298617,0.8580701557176162,1.48800095172892,33.72501876234045,2329446.805566107
BE1 3,36.4489176377153,0.6460379098002016,0.8565883762270644,1.4818836009154008,39.433427524657965,3440433.5156931533
BG1 0,10.613810756268624,5.916801743011661,1.0497699245371712,1.9718911160085693,19.552273539826025,2190063.085430318
CH1 0,11.439693357393113,0.8919042073934097,0.8934572395099722,1.622213535720381,14.847268340016875,28999745.309390582
CH1 1,8.718535173551548,1.094489930617009,0.8868834470598472,1.5974505439386317,12.297359095167035,401925.85509452183
CZ1 0,4.950895748102245,0.6731942961177665,0.9030352954501151,1.6311008829798934,8.15822622265002,320094.90473510104
CZ1 1,5.479579925005865,0.6748587657214373,0.9099564792595536,1.6590461891086066,8.723441359095462,3290088.8010206246
CZ1 2,4.452966127951147,0.6718666858289389,0.8934633983634508,1.6073187987521604,7.625615010895698,970110.6360686664
DE1 0,5.988322126427482,0.6978528927273747,0.8703696177265543,1.5359126965632155,9.092457333444626,960420.4576212624
DE1 1,9.187064533101637,0.580444391927537,0.8639074426924062,1.5088855867797544,12.140301954501336,353.61079297920895
DE1 10,6.569541877151863,0.5989102935383988,0.8867215351983785,1.5762796639001295,9.631453369788769,740121.6325173423
DE1 11,8.6873613286822,0.5553336718526406,0.8549289145112509,1.4726491451913188,11.570273060237412,7231385.279617758
DE1 12,40308025.03433742,0.5277260797751675,0.84011836738707,1.4232383373606199,40308027.8254202,31707813.445654362
DE1 13,6.816571526399298,0.7623697106748533,0.8789551736048177,1.5669494316932733,10.02484584237224,140313.92150194585
DE1 14,5.427856556944607,0.7580760593712863,0.8696131096071823,1.5345193799913805,8.590065105914457,2561155.4093317646
DE1 15,5.477261885594801,0.594170495623515,0.8690562574042596,1.5238942243923783,8.464382863014954,321551.5337934644
DE1 16,8.465591773565585,0.6770435871282809,0.8694483406011545,1.5333935393770164,11.545477240672037,3828484.9226186876
DE1 17,9.727273859975234,0.8333172647949645,0.9005271074501429,1.6441021519289778,13.10522038414932,430078.4489777502
DE1 18,6.030009553146844,0.6680906098558826,0.886586230654312,1.5920732739909007,9.17675966764794,10100.063974605926
DE1 19,10.688431076353124,0.570132971150664,0.8541249294539467,1.4683521737826988,13.581041150740436,17443846.81760196
DE1 2,7.426522022118423,0.5989789512822227,0.8560996186310188,1.4775946350553286,10.359195227086994,39616960.42773209
DE1 20,7.515984605611521,0.570187021016094,0.8555052756639084,1.4745272718000517,10.416204174091575,31230888.05294955
DE1 21,867984.4577611133,0.5923921712435536,0.8567123944763452,1.4632727376932293,867987.3701384168,90102.30554871063
DE1 22,5.8824510344603755,0.7059145072141969,0.8693831384579682,1.5329139280903674,8.990662608222909,20171.03266078345
DE1 3,6.930321895135009,0.7649429401265738,0.8831103676801106,1.5810709770415414,10.159446179983235,360162.5270065326
DE1 4,7.15630623922013,0.5929288871766464,0.882543057603143,1.5592899424789994,10.19106812647892,1180116.6712833259
DE1 5,11572870.76186898,0.5445370264985435,0.851843795577123,1.4614722601486783,11572873.61972206,2790218.3613330093
DE1 6,6.326367347952848,0.8603376885824388,0.8729313297920175,1.551317466374993,9.610953832702297,340794.13660524215
DE1 7,8.50007770710386,0.6070292595598352,0.8690134905105819,1.512176110441532,11.488296567615809,2080232.1855859868
DE1 8,14190710.319097973,0.5431283607487368,0.8493483925599987,1.453430650283396,14190713.165005377,70148.81659057002
DE1 9,9.020973550464273,0.6149325259342531,0.8633119481708176,1.4876590205066211,11.986877045075966,1483492.1271464864
DK1 0,120099425.38964067,0.536156542919894,0.8168054125450148,1.3534094030402644,120099428.09601204,93882437.30765681
DK2 0,26871601.34925978,0.6417849701462138,0.8309804139522261,1.3885987853408104,26871604.210623946,18031726.96694513
EE6 0,4955101.244917989,0.4689682924949063,0.8812674276580788,1.5450187809914806,4955104.14017249,250260.8625110703
ES1 0,8458776.408810643,83783006.3277764,0.909050094657854,1.584973887440302,92241785.23061103,65582229.07804465
ES1 1,4.574579058256654,79476023.6746374,0.9048584356000731,1.5802714071221122,79476030.73434632,22504438.289375447
ES1 10,31.661440611442437,79359708.59091125,0.870914933657666,1.5206928292558515,79359742.64395963,67333537.65898755
ES1 2,559.8830794843095,29736917.430596508,0.8768286440381314,1.5443927125808155,29737479.73489735,33633995.8843885
ES1 3,3655600.8355067605,2.192959043657084,0.8900975392082092,1.5648390737521687,3655605.4834024175,11805433.995938016
ES1 4,39.597213727658435,125325525.1515626,0.9139989054627021,1.598884503943398,125325567.26165974,173539463.8016306
ES1 5,333.4797805300125,156433917.55834728,0.9094151843139622,1.5909462478166558,156434253.53848925,160411900.7334233
ES1 6,469.59036091153354,49949154.79613592,0.9069763998799503,1.5872532428507138,49949626.88072647,45307745.29858616
ES1 7,23047405.44341816,2.892680700197051,0.8919103839828579,1.5504319242720797,23047410.778441172,14064406.694492312
