Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,12.096532741027522,33.54016723168394,0.7605459776279064,1.285723345623761,47.682969295963126,20079.277973925855
AT1 0,5.504693280515626,1.0396548071980067,0.7453952275599591,1.2270849629380256,8.516828278211618,5510058.144374277
AT1 1,21.615478500648194,0.7833480231380868,0.7138239245993272,1.1687452424586307,24.28139569084424,539.8539309904816
AT1 2,6.102608274372962,0.9469041104710132,0.7323047968269316,1.1996490379128089,8.981466219583716,2120127.2948706853
BA1 0,13.259568595008648,2.8084067925339116,0.7797653693832463,1.334342806423253,18.18208356334906,270034.3529277616
BE1 0,6925397.995883122,0.6680191418574402,0.6785382290540645,1.0757544975326234,6925400.418194991,2510341.9160029916
BE1 1,8699739.853301352,0.6105969531283386,0.6827490356413592,1.087492581549689,8699742.234139921,10456827.919185413
BE1 2,63.47521991923173,0.6470672046373025,0.6804491835160216,1.080948491901146,65.88368479928619,19043979.917748153
BE1 3,1901369.0210020377,0.6215379088567801,0.6806527289941156,1.0814896299178092,1901371.4046823054,5845553.226790753
BG1 0,51.90685692654138,11.128094324243365,0.768681985531139,1.3028098645791073,65.10644310089499,2190050.3330750996
CH1 0,13.36939905957921,0.9740844103371676,0.700773864153694,1.1394550374533723,16.183712371523445,28876754.365777463
CH1 1,9.138618560668831,1.1724604096782312,0.6965954049659375,1.1278149439679748,12.135489319280977,3374467.000231399
CZ1 0,4.567599961998528,0.6817923141466002,0.7253644958007857,1.1751166603045613,7.149873432250476,320333.9232079592
CZ1 1,6.031234753792624,0.6831216421136528,0.741494564409158,1.2128023845720777,8.668653344887513,3290155.4376746872
CZ1 2,4.22652217770416,0.6821615413078991,0.7120390862406385,1.1563992773466112,6.777122082599308,973261.6804579368
DE1 0,7.061312126787785,0.723006587867147,0.6920844580137195,1.1120402012227633,9.588443373891414,6702936.054876093
