Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,21.54403979604634,1.7235118458285321,2.4008162029856424,4.011141820553169,29.679509665413683,20115.96738515508
AT1 0,5.4481734090334735,0.8004335979152574,8.994527474175289,11.159078263709016,26.402212744833037,5510110.358668836
AT1 1,16.605202661284867,0.7489065983152644,4.663989374244958,5.54380008583351,27.561898719678602,514.0889604606458
AT1 2,6.209859798387124,0.79588598801581,6.423414736552147,8.657029404015416,22.086189926970498,2120159.343447477
BA1 0,8.30899176524579,1.5868370592040204,3.0898952627153142,5.351899514036038,18.337623601201162,270082.9935299497
BE1 0,3492005.5146851875,0.5887913576385637,4.287095536293071,4.916765382065209,3492015.307337464,2510328.05911258
BE1 1,62.87001167556527,0.5375025999314912,5.0379443588434585,5.322540272449659,73.76799890678988,14919497.554315701
BE1 2,28.18593267344384,0.5775455996090573,4.851955344194573,5.2319965547967335,38.8474301720442,3076249.051181074
BE1 3,34.143284397035174,0.5726370835485451,5.034467081944909,5.283620698488698,45.034009261017324,3440883.2251188
BG1 0,110.3553238734433,3.292510322148343,2.655951173371183,4.742455497256841,121.04624086621966,2190103.8516848064
CH1 0,15.261020483556724,0.7959687943756314,3.1278932211751025,4.3217409171898655,23.506623416297323,41798391.256656386
CH1 1,11.68938937907662,0.9313233804399368,2.9047549717283805,4.055363244035192,19.58083097528013,12908583.365015047
CZ1 0,5.543829090821095,0.5701118453085994,182056.24464798655,18.037949313501244,182080.39653823618,502268.17513296776
CZ1 1,7.172586305312419,0.574340615815009,121462.21967741425,20.708402870911662,121490.67500720629,3411599.634386569
CZ1 2,4.648142174417426,0.5203024976063566,27.397134688081053,10.955200108206633,43.52077946831147,970299.2758418767
DE1 0,6.437773205034475,0.6095613902983359,8.60715495249483,6.683815762116035,22.338305309943678,960377.717945546
DE1 1,9.534554108555175,0.5084360672306776,11.799321008174779,6.904161814707523,28.746472998668153,321.23412637638233
DE1 10,6.761452776467991,0.5239752543067794,37.608767281375876,10.121673593815004,55.01586890596565,740301.1656724977
DE1 11,8.627421323464857,0.4848655569528394,12.312537058511372,6.741749116389871,28.166573055318935,10788945.255878074
DE1 12,37855731.40283494,0.4426311271034611,7.61866388642278,5.2498239146670045,37855744.71395386,45479941.32320541
DE1 13,7.122359943799235,0.6816975985103173,4.615153774766206,5.30924141127704,17.7284527283528,140427.0220143944
DE1 14,5.9381561258104885,0.6574120609805134,4.848927755798874,5.355112827326158,16.799608769916034,8486371.815119242
DE1 15,6.0716695059855645,0.5255089977038092,11.932201567506812,7.059932997366504,25.58931306856269,323986.1226439024
DE1 16,7.602557586459159,0.5953368654381161,4.497499357551549,5.121076101275978,17.816469910724802,12332267.877009984
DE1 17,10.217089064587686,0.7411147553727089,5.59196496675394,6.881680038529341,23.431848825243677,430114.7451331856
DE1 18,6.544795147271065,0.5931138228162535,7.2637752614280195,6.289533817204191,20.691218048719527,10254.111968091262
DE1 19,9.50648237749228,0.4954364990068864,11.987659271713351,6.605449347197851,28.595027495410367,28621984.329572134
DE1 2,7.293768718562342,0.5241488955994631,8.386138826715337,6.359118900478373,22.563175341355517,19450624.34523352
DE1 20,7.310285731968978,0.4970606618340097,10.207199549018501,6.785662322441491,24.80020826526298,33165521.348801665
DE1 21,462741.38793348614,0.5084065423845074,6.598079211345318,5.246772876359927,462753.7411921162,90166.08566363131
DE1 22,6.392595927800725,0.6117310442208523,11.21748725046679,7.417544081020786,25.639358303509155,20252.37310572481
DE1 3,7.839523036583086,0.6865727701873428,5.336263403813215,5.778600255629396,19.64095946621304,360302.87576582475
DE1 4,7.232822308751489,0.5089655655282281,9.336505918537611,7.544697376510914,24.62299116932824,1180197.1712137272
DE1 5,4562648.398187207,0.45355711191289094,11.779054861354993,6.562286576087175,4562667.193085757,2798534.7603059555
DE1 6,7.456986208813342,0.7515188564955778,3.139103915264426,4.233832593348918,15.581441573922264,12521390.487770936
DE1 7,9.412895135202561,0.5240006387796211,22.642201921289463,7.912273667958004,40.491371363229646,2080398.220142153
DE1 8,10546046.20968236,0.4745761547447552,8.699069554531453,6.238193251125145,10546061.62152132,70208.88301403743
DE1 9,8.73051545739563,0.5265177317927177,8.4208331028603,6.390301023613594,24.068167315662244,21279006.442453455
DK1 0,119018585.96927498,0.4434641656861219,3.616318162710303,3.450606769521226,119018593.47966407,27936487.37839021
DK2 0,38679891.90363546,0.5436612520194033,4.061026901909191,3.718632060887024,38679900.22695567,5571698.8482914595
EE6 0,5185325.791866953,0.4079884120802455,1.7666798475204102,2.788136659000754,5185330.754671872,3789714.426593408
ES1 0,57639766.39686864,83782980.21848786,1.4113045195301144,2.137643836890627,141422750.16430488,149335188.8509692
ES1 1,6.60104488783346,55470597.995328024,1.3621279706544007,2.0952286254733585,55470608.053729504,40290.38327838775
ES1 10,19598127.456398502,23.81235796905586,1.474573173469565,2.236300803137996,19598154.979630448,7022525.11960395
ES1 2,17352761.09796957,1359902.7972635014,1.5147183120731922,2.3179151030705,18712667.72786649,20524039.776367534
ES1 3,6940745.488154548,1.4317668714634872,1.4788499075108077,2.2449047381781915,6940750.643676065,16152738.019230284
ES1 4,22063840.136736177,125411230.19335735,1.3244836350058176,2.052270769620951,147475073.70684794,195517676.13846183
ES1 5,12926549.201344013,40616901.76217094,1.3799134093629732,2.1361973576459095,53543454.479625724,96238281.2047321
ES1 6,2773281.8861292778,49949136.02312946,1.452762157450414,2.2112241345381336,52722421.573245026,82577762.15965389
