Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,24.154616248908162,2.126108848072475,0.8657579793038914,1.559597549596364,28.706080625880894,20043.66512728772
AT1 0,6.297446551428227,0.6153420055996586,0.8013005556789672,1.3699431140878362,9.08403222679469,5510076.114860631
AT1 1,23.285481734983414,0.5361838734584534,0.7668594785962347,1.3059895992172212,25.894514686255324,464.2357095807669
AT1 2,6.8173787000085415,0.5745783672727491,0.7861572365380218,1.342776865991163,9.520891169810476,2120157.27241872
BA1 0,13.822526702245995,1.092299128185852,0.8567625684834249,1.5378308035840225,17.309419202499296,270041.29267298896
BE1 0,6959373.7791992035,0.4521962328584689,0.7239818523893342,1.1966774630830324,6959376.152054752,2510386.7702592667
BE1 1,8614091.012117647,0.4198455060423825,0.7282982608368194,1.2097658246151544,8614093.37002724,10996424.23462045
BE1 2,68.77564403127379,0.4492312154171418,0.7263180510662008,1.2035195598002986,71.15471285755743,19301969.732080154
BE1 3,1976455.7717121542,0.4392771200854513,0.7260950856621626,1.2026913121692013,1976458.1397756722,5872471.253187382
BG1 0,257.286079827271,1.7650105005894428,0.8937345308484974,1.6523226255759427,261.5971474842849,2190038.92857676
CH1 0,15.32579360372523,0.5939106476660375,0.7492453247533223,1.2716110425583909,17.940560618702982,28757923.901442833
CH1 1,10.466226408207225,0.679888587159476,0.7448502528202161,1.2578967787680668,13.148862026954985,3964059.805088402
CZ1 0,5.9803917557182,0.4564248532508885,0.779159804295191,1.3054312931676657,8.521407706431946,320415.2022306922
CZ1 1,7.294804393925521,0.45428347912759415,0.7945883394246348,1.3469532059264435,9.890629418404192,3290277.416013213
CZ1 2,5.177173155107621,0.4547665143768457,0.7652228926319434,1.287140624651206,7.6843031867676155,971314.766760947
DE1 0,7.88866769947957,0.47940829094306125,0.7372368213328729,1.233578763729201,10.338891575484705,8505255.593790216
DE1 1,12.629524412632577,0.4077413493510404,0.7428039015973296,1.248279447053805,15.028349110634752,236.58987409338127
DE1 10,7.527179226634974,0.4134859984621358,0.7539344876739006,1.2683315645919635,9.962931277362975,1550451.3068994782
DE1 11,10.403937750712082,0.38664345139870193,0.7320618732968155,1.2267472778642938,12.749390353271895,13066652.148959097
DE1 12,45680458.41707024,0.37536667410937935,0.7125092924652365,1.1857566105052777,45680460.69070281,44865562.583267786
DE1 13,8.546183350632145,0.5200170987342541,0.7439555523558453,1.2500541896375428,11.060210191359788,140508.0594512884
DE1 14,6.588000518713354,0.5184963411796851,0.7354028311484797,1.2300848383522072,9.071984529393726,7401380.763593881
DE1 15,6.674116145942561,0.4149122077125909,0.7451142752632625,1.2569024994324074,9.091045128350821,3798936.485063912
DE1 16,10.180545176804767,0.4680089328074565,0.7342663465136205,1.2262691298523347,12.60908958597818,5781515.739602673
DE1 17,18.8408375498141,0.5519261816682637,0.7647967046801197,1.298544409409517,21.456104845572,430084.8322543699
DE1 18,8.168257842461824,0.45998011307582287,0.7525151842349008,1.2725313182059885,10.653284457978534,10124.55356960094
