Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
MK1 0,8.801783630548982,5923406.937046352,0.7835949681514508,1.3286028378536925,5923417.851027788,8735162.668592684
NL1 0,37520902.731851935,0.6488378742282916,0.700915815251443,1.1116488418253065,37520905.19325446,12214767.53393578
NL1 1,13689430.581803167,0.5551646775374548,0.7064138625942915,1.127518552748656,13689432.970900262,690150.9669843197
NL1 2,10866133.788832737,0.6531659833204739,0.704088922342856,1.1200171123312004,10866136.266104756,17829348.934197146
NL1 3,9.513847575931374,0.6070421842949061,0.7098313954797258,1.1374550305240554,11.968176186230062,18392618.32203815
NL1 4,55672258.88691488,0.5714246328279758,0.7038644893347527,1.121689939400808,55672261.28389394,150147.33803334864
NO2 0,11939779.747786447,0.43888958949282064,0.6815755686492747,1.0817927567439598,11939781.950044362,23514216.4589199
NO2 1,814777.397018893,0.0,0.6315527558178775,0.9675506135785413,814778.9961222624,464610.5967352885
NO2 2,5701803.084117234,0.2325935514318798,0.6811064769022084,1.0690707084127702,5701805.06688797,7643573.737442403
NO2 3,16592210.11463732,0.29840753734175474,0.6717921159599214,1.059371306441352,16592212.14420828,18744577.19151034
NO2 4,3.068616372555944,0.1757188344288581,0.6649875152060477,1.0456788451726082,4.955001567363458,350025.7760765519
NO2 5,14453113.111382369,0.24359391894453739,0.6462568382019382,1.0054319347005969,14453115.00666506,9684662.397073345
PL1 0,12.45303643834816,0.6107538487815775,0.7486412680260456,1.223312457163035,15.035744012318817,4650139.676411114
PL1 1,60257.34826878618,0.6387223679474507,0.7697273868318631,1.286724403323785,60260.04344294429,5160101.907600013
PL1 2,3018238.953818521,0.561087251191905,0.7499177076096902,1.230872834350581,3018241.495696314,4650664.255875358
PL1 3,13.893022749233186,0.6060001819016377,0.7625216902415943,1.257330903589256,16.518875524965676,4900151.946531095
PL1 4,777480.8391315396,0.5713296061415386,0.7545439984104747,1.2536357660075206,777483.4186409101,30384.007442837665
PL1 5,17482715.24558862,0.5881361048309317,0.7454400199717826,1.2131146252847924,17482717.79227937,10054.724332918768
PT1 0,122.4171945857776,24938073.104280923,0.6849424106696846,1.070793063633067,24938197.27721098,46253207.84004202
PT1 1,119.72949727488677,40904061.892461255,0.6851146748356881,1.0669725886492067,40904183.3740458,23746991.89439871
RO1 0,376.21262347108393,1.827693718851637,0.8193729008704982,1.4355293643404068,380.29521945514654,2790037.608471845
RO1 1,45.97677961510819,3.5374865626954524,0.8090166960090971,1.4009652899944065,51.72424816380715,2260050.0850607897
RS1 0,11.059371933267778,3.280219065458036,0.7916929960383704,1.354005928270855,16.48528992303504,740071.826017879
SE2 0,570195.831581425,0.3208727828427148,0.6545043734538829,1.024977329591469,570197.8319359109,572135.6612156591
SE2 1,29525894.300734285,0.5584437995834429,0.7031541450464818,1.121216664238746,29525896.683548898,63440018.60623693
SE2 2,3.097554238281296,0.25871056475430265,0.6630187134940604,1.0387681122296164,5.0580516287592765,29.383153463936935
SE2 3,37812807.981922135,0.488601736078788,0.683199754014184,1.0866361174380648,37812810.240359746,39891906.65857333
SE2 4,2.776720121316907,0.0,0.6455938700893168,0.9996325750562776,4.421946566462501,31.248982696421248
SE2 5,1725118.150630829,0.31277526165712416,0.6420038592523976,1.00316165960926,1725120.1085716095,960991.7528036011
SI1 0,18.433869718605244,1.3578692720430174,0.7826179790960208,1.333746986981904,21.908103956726187,10042.037954108173
SK1 0,21.954682656864083,1.0215494417671138,0.7723347039275963,1.2892163334813567,25.03778313604015,5720046.989590015
