Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,8.145160360822462,11566470.20350696,0.8140721332090322,1.3737390321608853,11566480.536478486,2608941.5356707615
AT1 0,6.218588145292785,1.3812900055088688,0.8271064717795807,1.394668699257758,9.821653321838994,5510065.702374601
AT1 1,23.65946473262067,1.0587580027062682,0.7943312230899316,1.3322665951689143,26.844820553585784,364.45765686259637
AT1 2,6.861342346377188,1.2252596403491292,0.8134194067532394,1.3676705576570618,10.267691951136618,2120136.3008755823
BA1 0,8.950040182804003,5.5705461551286035,0.8285619547139834,1.40797540508517,16.75712369773176,270089.260701917
BE1 0,6658883.206469774,0.8012130909636185,0.757837271134723,1.2316758279414377,6658885.997195965,2510339.2057200023
BE1 1,8426849.599650277,0.717634009748138,0.7627014920911546,1.245464873127252,8426852.325450651,8814304.792463869
BE1 2,71.52877549783918,0.7912665502055825,0.760234687965869,1.2385946987905312,74.31887143480115,18099701.99477139
BE1 3,1743777.710627539,0.7691391154333134,0.760355690794827,1.2385737683917106,1743780.4786961137,3445523.838447007
BG1 0,14.897210041705918,2806848.0530899647,0.8547911911730616,1.4864833095405996,2806865.2915745066,2190161.756484608
CH1 0,14.966229559137748,1.2606583684163244,0.7820484960420316,1.3026396990337703,18.311576122629873,26755016.662641652
CH1 1,10.218724682492192,1.604478124991675,0.7782252898386391,1.2911298823493782,13.892557979671885,2556821.476873732
CZ1 0,4.99625031343299,0.8118949199570511,0.8118152198871877,1.3521784197858242,7.972138873063053,320241.11242917343
CZ1 1,6.437420250090017,0.8125533712668884,0.8235460858328403,1.3799607009759187,9.453480408165664,3290213.284659383
CZ1 2,4.556809880117721,0.8171052510682688,0.8032126427518846,1.3395001902904822,7.516627964228357,970258.8967079022
DE1 0,7.439316235425428,0.8721741749380236,0.7731970177952936,1.2752842554693147,10.35997168362806,5156643.442344352
DE1 1,11.497238979686738,0.6809682171168769,0.7777406114644287,1.2877846893876796,14.243732497655724,228.06870189386663
DE1 10,7.172127341339616,0.6952184134248551,0.7957267123664561,1.3247920353861393,9.987864502517066,740598.1543948342
DE1 11,10.140501681248587,0.6386320969181836,0.7679460966563614,1.2647719728113584,12.81185184763449,12377071.640458634
DE1 12,44628991.798564516,0.615696218641055,0.7502578236570122,1.2227675647936385,44628994.38728613,41263820.24889787
DE1 13,8.046334858049887,0.9819120047344047,0.7786738750899009,1.289541535300684,11.096462273174875,140837.69658033684
DE1 14,6.2818673784900945,0.9783006533356398,0.77165899861392,1.2712879556865864,9.303114986126241,7388567.568565915
