Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
ES1 6,16237227.372286104,6600838.973379845,1.266656565433227,1.818892369617489,22838069.431214884,27343622.89727356
ES1 7,56884313.26650055,1.7110200621449294,1.0781001363046439,1.5904578405502914,56884317.64607859,43256705.605985574
ES1 8,40669220.98361873,74805704.46241936,1.1494993512886003,1.6953057026098675,115474928.29084316,41275667.81601396
ES1 9,5292599.364498846,1.6886873397470161,1.177539109174081,1.7377827087152065,5292603.968508003,12091396.112715889
ES4 0,1739342.4364069016,896817.8522172247,1.2371875402625352,1.796822455435136,2636163.322634122,223656.49680230685
FI2 0,5995903.871149806,0.16178806899293935,1.292239804646017,1.8843373990766,5995907.209515079,6092288.522217444
FI2 1,21596330.868406255,0.37089953533972037,1.4632861045794383,2.1622901776685373,21596334.864882074,35627771.2200214
FI2 2,9978233.70325778,0.3314325397040896,1.4939350891942451,2.2211343475486145,9978237.749759758,10098886.443895372
FI2 3,25451773.38173441,0.3480160207436008,1.4370422745160114,2.059563797793317,25451777.2263565,15550909.42464839
FR1 0,3097370.8535972466,0.6189895862179975,2.2620601836922063,2.960301575316865,3097376.6949485918,19887329.389535405
FR1 1,46698791.13623643,5.771061035021175,1.6846342654489699,2.341996899466438,46698800.93392863,4690206.710361401
FR1 10,4929146.137628309,0.6106084051989606,2.4961612655963066,3.196726413475021,4929152.441124394,850288.68437207
FR1 11,14147149.116012141,4.05896864987207,1.7184514340684904,2.414180869584027,14147157.307613095,130429.34531389005
FR1 12,31.819270182581995,0.7764717770641785,1.9413855916201812,2.632770410496218,37.16989796176258,151328.07537855458
FR1 13,14.689096818866954,1.2652305575561709,1.9117132643301367,2.6412418756082494,20.50728251636151,18223752.656428467
FR1 14,12729444.828682015,0.5542204442016045,1.8236588113518535,2.4813322088465197,12729449.687893478,341.86291122868374
FR1 15,63876316.26151028,0.8250770162841785,1.6746074617819686,2.2370485006702796,63876320.998243265,40054249.96758973
FR1 16,1808844.0540083754,0.6353264409549211,2.472875678534328,3.1717516507755237,1808850.3339621455,2597328.4367084918
FR1 17,13.181236667142823,0.9721445671377198,2.003923432987744,2.7437007076851065,18.901005374953392,910489.0180258091
FR1 18,13190691.01491748,0.630513991670082,2.3340223377351146,3.0456788140212137,13190697.025132624,170219.02509216822
FR1 19,37375077.41911586,2.153632957931406,1.5538336225395657,2.164440130780483,37375083.29102258,20268.916928474744
FR1 2,27.160715654786667,0.9720441810769808,2.013635400710931,2.7743747099785323,32.920769946553115,28292039.857843127
FR1 20,7.771765688093269,0.742259933262646,2.5268634367659857,3.2732579096074166,14.314146967729316,1712373.388589362
FR1 21,30.847298885362413,1.1335944294207705,1.438882375411696,2.0182460229721837,35.43802171316707,8559237.532611111
FR1 3,3164320.730983873,1.309717367979202,1.6062389970822024,2.1999214037923926,3164325.846861642,3924065.887494527
FR1 4,143441.76213898245,0.9965035863040883,1.7672849262946666,2.3966516169348315,143446.92257911197,240508.94699329254
FR1 5,51.817083189061684,0.6092484832477316,2.522578466109273,3.251428352005401,58.20033849042409,2120756.078755514
FR1 6,36185145.76278522,0.7202059291351237,1.981717601033277,2.635207141799391,36185151.09991589,1170417.52082812
FR1 7,21703073.259940118,0.5926279719317747,2.3702400064137943,3.045776900186035,21703079.268584996,610339.3945673582
FR1 8,24203.63734384784,1.5178257122641339,1.532470263029465,2.1321028083562084,24208.819742631487,22935447.78970199
FR1 9,802482.0188478,0.7316831692565942,1.7919237948312818,2.422227330229605,802486.9646820943,18313468.486970156
GB0 0,26715895.55070488,0.5343735030753191,2.6408851409576104,3.214678776675827,26715901.9406423,91364.96844191651
GB0 1,9190744.450567935,0.5462730445950675,2.109238428106284,2.6916331831712004,9190749.797712592,28514564.193409633
GB0 10,24337738.776260834,0.5824698379105634,2.5275040075822357,3.139874814448002,24337745.026109498,6919992.381386607
GB0 11,27765905.785541184,0.525369657016221,2.0560983046288692,2.620640915806666,27765910.98765006,6747326.297957218
GB0 12,44101216.73210527,0.4144683359741958,2.4687651053208044,3.0315580436195453,44101222.64689675,46970406.64540289
GB0 13,26053065.736048974,0.34115067647657465,1.89315339145649,2.4762117225187867,26053070.446564764,93.34210001902214
GB0 14,138.86337020753476,0.48820781949615777,2.3218708627854725,2.9824543464615747,144.65590323627794,35330384.746766254
GB0 2,16756811.722141463,0.3498646568574061,2.0665487421005344,2.5743914214843056,16756816.712946283,34872498.879150726
GB0 3,20376501.469386607,0.4223662387887095,2.3677038797003687,3.0016134590049814,20376507.261070188,43892825.683458015
GB0 4,14830254.48908334,0.5261828951909592,2.601086574644069,3.221971899162636,14830260.83832471,67568057.77502063
GB0 5,16609647.41107443,0.46642584384295327,2.4721877877293568,3.105789464936716,16609653.455477526,14868918.114444697
GB0 6,59769101.928922266,0.6421193890007164,1.9684104038724852,2.5194142202864107,59769107.05886628,18688220.86909486
GB0 7,26502704.33667042,0.6061881686997259,2.3271416239548963,2.935299913408489,26502710.205300126,2978493.0086672693
GB0 8,54006726.44980384,0.34627668423627495,1.9604458406309664,2.4532379075901325,54006731.20976427,24004978.116443496
GB0 9,12200832.144367458,0.4968681696719421,2.4732784816189035,3.0943007695917073,12200838.208814878,1370736.0425364685
GB5 0,23095021.76684297,0.3982264155821323,1.7131367017395447,2.2110635094305398,23095026.089269593,29660791.13714777
GR1 0,4375947.678938798,65852908.008774415,1.7271958973123307,2.647900457458835,70228860.06280957,65352882.13626803
GR1 1,6668213.102862353,2.2983075851404022,1.910698544035759,2.888059286798738,6668220.19992777,3914129.590641274
HR1 0,10.45187247313507,1.200621932177652,4.033593102344705,5.422178488228597,21.108265995886025,2700077.6227095677
HU1 0,6.473516501468618,1.0882322024628932,5.13577266154301,6.440062648368896,19.137584013843416,3310096.545426789
IE5 0,52362453.35021675,0.4860959296183052,1.721139599574743,2.255266294216421,52362457.81271857,50116198.076442815
IT1 0,1854075.6698049419,872632.151606502,1.6383915426266085,2.683123055990448,2726712.1429260424,2665001.1579132723
IT1 1,9.394576179946908,1.3617351205332922,2.0495980903687085,2.826622985878071,15.632532376726978,580242.8468678368
IT1 10,120.64361188411955,2.2723309731128927,1.7112022487482323,2.592190499700683,127.21933560568135,405.2381334418796
IT1 11,14787631.649980864,37059115.35125506,1.5282581959891792,2.4393586052102316,51846750.96885273,53144573.99658013
IT1 12,9.73621284666526,1.9972557954326853,1.8608311152309414,2.7154414932243673,16.309741250553255,290209.18713895
IT1 13,8.114545389229832,1.5091196513117036,2.1247249761075784,3.0389212283685225,14.787311245017637,880196.3349370915
IT1 2,8.442183403899303,1.6896704620008698,2.016198747364955,2.93305748545042,15.081110098715548,400177.6703586454
IT1 3,439358.845297083,3.960092757231812,1.5887661112461169,2.432745378777733,439366.82690133026,1143168.4290069097
IT1 4,985860.5911435584,8.091678605438243,1.6011451610731233,2.517005425367248,985872.8009727503,1108078.7638930997
IT1 5,11.063676739781538,1.0832885081260162,2.147229558498256,3.044788305589879,17.338983111995688,13869257.854181143
IT1 6,10.291385786761925,1.355007504860318,2.6600401574914763,3.6284125023230023,17.93484595143672,760142.8387598869
IT1 7,10771463.532831395,9.780700472796,1.5868332904201274,2.429677851888301,10771477.33004301,6409325.260935887
IT1 8,788864.0717297825,4.653041918419897,1.7021254254319307,2.553021098712004,788872.9799182251,200273.9628211002
IT1 9,11.931996544044337,1.374754793940304,1.9607241748518711,2.7202800779308016,17.98775559076731,19430907.85763005
IT3 0,1615990.4957949242,11.604028979400761,1.6261443169220888,2.4620070113187777,1616006.1879752318,310097.2198708587
LT6 0,3201790.334234018,0.4590058094149595,3.452794685342206,3.805907455202314,3201798.051941968,6310355.487106514
LU1 0,8.782268148874396,0.6146596393063406,3.0975151450190994,3.686157106142136,16.18060003934197,8907716.705900175
LV6 0,9913000.690312887,0.4356875515244486,2.3769721038022142,2.987624376992218,9913006.490596918,3590184.202336542
ME1 0,36.40268126573808,1.6529483508790057,2.258901599639512,3.3773801545190816,43.691911370775685,10148.723391739215
MK1 0,53.41909893960957,3.412936583499592,1.9351099795556272,2.9306679104673803,61.69781341313217,370285.7831845491
NL1 0,37522889.30269329,0.5781809726817034,3.4473066825343395,3.8123642366201422,37522897.14054519,5070992.762481492
NL1 1,12846836.934958704,0.510814370078655,4.324579971184491,4.271695517949469,12846846.042048564,690352.704851953
NL1 2,9328947.977997363,0.5848353989073176,3.4421585151868994,3.8362087823423723,9328955.84120006,9354149.54953639
NL1 3,12.492306380707081,0.5522049593511886,4.065980080219685,4.190749255546123,21.301240675824076,10674727.458140638
NL1 4,53800798.79696357,0.5304930542775048,4.0038030385745165,4.080943141502906,53800807.412202805,150292.53053709597
NO2 0,12743872.36767004,0.41878390593233106,2.0522293749176965,2.6663099991716317,12743877.504993321,37051625.46551306
NO2 1,2042800.9672973831,0.0,1.1845563539272046,1.673535927470954,2042803.8253896644,1925855.6559367313
NO2 2,6035805.952722775,0.23181682508267296,1.6964148407554718,2.283036858712308,6035810.163991299,10078568.726833778
NO2 3,19663158.774245653,0.3024295588488306,2.0109281908397763,2.596534077651323,19663163.684137482,23195815.993405607
NO2 4,4.164608451477104,0.17867463441198866,1.3825242205260437,1.9027983846186767,7.628605691033814,350051.0287420216
NO2 5,13797293.936361589,0.25191031890691384,1.7263624431469868,2.324874533248813,13797298.239508884,4007738.2578982646
PL1 0,11.97460669645294,0.4740297485471119,8.076665347605998,6.784955634442991,27.31025742704904,4650196.650149191
PL1 1,2421.441547305024,0.5464158957913059,8.950000945993494,7.987699600508103,2438.925663747317,5160117.051696155
PL1 2,3212339.7934357747,0.47746357677379325,6.962874445873221,6.003658682915753,3212353.237432481,4650187.986499502
PL1 3,19.522787620748204,0.5111399019263153,8.266019306385116,7.246325457285725,35.54627228634536,4900156.719013116
PL1 4,3554046.652654483,0.46361798465189896,7.421913126087073,6.513076359654528,3554061.0512619535,30148.351702314503
PL1 5,18016183.86417257,0.48958750196808815,5.652321567031443,4.641593039092497,18016194.647674676,10118.439308184728
PT1 0,9938643.859083124,4.278343712725927,1.0842403238932907,1.6137010398325422,9938650.835368201,12494406.629678458
PT1 1,3381290.8210303932,230901.20256952225,1.0832347205095871,1.6165501744407988,3612194.7233848106,4096867.346360311
RO1 0,4742162.26356456,1.2785720901433062,2.3170613168147116,3.6309769065790496,4742169.490174874,2790154.1054738066
RO1 1,1512214.837933537,1.5330398599943715,2.2409513403975496,3.6195229276599132,1512222.231447665,2260162.9164114213
RS1 0,34.58078217595309,1.5577182982216504,2.348970999630147,3.5958068248107082,42.083278298615596,740121.6093930756
SE2 0,2577648.7356191943,0.31202709908332393,1.373830727378243,1.8910095712646071,2577652.312486592,2563996.908797263
SE2 1,32429508.176879056,0.4692375333027078,2.9370885937612594,2.948087677995066,32429514.53129286,62437813.89709097
SE2 2,4.632661962415613,0.2968740650665633,1.2418154093273182,1.765912875307181,7.937264312116676,55.34597491140491
SE2 3,50963232.909104705,0.4120774483861398,1.6461190760205087,2.1730706355953333,50963237.14037186,55012999.08893029
SE2 4,4.160655786246891,0.0,1.2161285265356137,1.7221587510347367,7.0989430638172415,59.16713154115662
SE2 5,4911735.7189133875,0.3051501505286355,1.4329232732425883,1.9378108716959561,4911739.394797683,2552551.9309539353
SI1 0,14.771311494684428,0.9083455347744849,3.472652592942322,4.652356620601194,23.804666243002426,10094.524230342631
SK1 0,14.983141244515343,0.5955785133854856,10.034619196984835,8.686227720310129,34.29956667519579,5720100.999289247
